,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required
,20030452,藏宝图采集点,2003,1,60232,0,1,0,0,0,0,0,"-192.18,0.10,-184.71",126.87,1
,20030453,藏宝图采集点,2003,1,60232,0,1,0,0,0,0,0,"-186.18,0.09,-213.82",315,1
,20030454,藏宝图采集点,2003,1,60232,0,1,0,0,0,0,0,"-191.01,0.09,-233.87",180,1
,20030455,藏宝图采集点,2003,1,60232,0,1,0,0,0,0,0,"-222.77,0.09,-232.60",270,1
,20030456,藏宝图采集点,2003,1,60232,0,1,0,0,0,0,0,"-246.13,0.09,-232.91",180,1
,20030457,藏宝图采集点,2003,1,60232,0,1,0,0,0,0,0,"-235.70,0.09,-274.41",218.66,1
,20030458,藏宝图采集点,2003,1,60232,0,1,0,0,0,0,0,"-224.56,0.09,-244.88",270,1
,20030459,藏宝图采集点,2003,1,60232,0,1,0,0,0,0,0,"-166.41,0.09,-268.11",215.03,1
,20030460,藏宝图采集点,2003,1,60232,0,1,0,0,0,0,0,"-150.82,0.09,-278.87",270,1
,20030461,藏宝图采集点,2003,1,60232,0,1,0,0,0,0,0,"-154.85,0.09,-299.45",180,1
,20030462,藏宝图采集点,2003,1,60232,0,1,0,0,0,0,0,"-129.95,0.09,-261.12",90,1
,20030463,藏宝图采集点,2003,1,60232,0,1,0,0,0,0,0,"-119.84,0.14,-232.35",180,1
,20030464,藏宝图采集点,2003,1,60232,0,1,0,0,0,0,0,"-89.01,0.74,-257.17",225,1
,20030465,藏宝图采集点,2003,1,60232,0,1,0,0,0,0,0,"-58.69,0.14,-256.55",225,1
,20030466,藏宝图采集点,2003,1,60232,0,1,0,0,0,0,0,"-91.60,0.14,-182.32",270,1
,20030467,藏宝图采集点,2003,1,60232,0,1,0,0,0,0,0,"-84.74,0.14,-157.77",207.36,1
,20030468,藏宝图采集点,2003,1,60232,0,1,0,0,0,0,0,"-0.31,0.14,-180.01",270,1
,20030469,藏宝图采集点,2003,1,60232,0,1,0,0,0,0,0,"-43.58,0.14,-266.83",90,1
,20030470,藏宝图采集点,2003,1,60232,0,1,0,0,0,0,0,"-19.01,0.14,-210.10",225,1
,20030471,藏宝图采集点,2003,1,60232,0,1,0,0,0,0,0,"-24.60,0.14,-192.97",0,1
,20030476,泰坦遗骸,2003,1,70008,0,1,0,0,0,0,0,"-214.34,0.34,-31.47",0,1
,20030477,银月湖,2003,1,70009,0,0,0,0,0,0,0,"-149.99,-0.77,-234.67",0,1
,20030478,沙漠土著帕帕拉,2003,1,20450,0,0,0,0,0,0,0,"-155.03,0.15,-15.0",325.5,1
,20030479,追击陷阱,2003,1,30489,0,1,0,0,0,0,0,"-205.16,0.24,-273.94",0,1
,20030480,神秘册子,2003,1,60270,0,1,0,0,0,0,0,"-206.42,0.25,-269.42",0,0.4
,20030481,迷雾巡查陷阱4_2,2003,1,30492,0,1,0,0,0,0,0,"-17.99,0.14,-202.82",0,1
,20030482,宝箱,2003,1,40156,0,1,0,0,0,0,0,"-9.31,0.14,-220.75",0,1
,20030483,飞艇执行长,2003,1,20482,0,0,0,0,0,0,0,"-3.89,0.29,-44.89",0,1
,20030484,树神守护者,2003,1,20483,0,0,0,0,0,0,0,"-142.62,2.75,-144.14",330.19,1
,20030485,巨骨遗骸,2003,1,20486,0,0,0,0,0,0,0,"-214.34,0.34,-31.47",0,1
,20030486,树人首领,2003,1,20477,0,1,0,0,0,0,0,"-166.63,0.10,-150.14",180,1
,20030487,月神巡查陷阱3,2003,1,30490,0,1,0,0,0,0,0,"-134.39,2.14,-129.40",0,1
,20030488,月神巡查陷阱4,2003,1,30491,0,1,0,0,0,0,0,"-134.24,2.13,-122.20",0,1
,20030489,恢复魔法,2003,1,60271,0,1,0,0,0,0,0,"-136.37,2.75,-147.59",0,1
,20030490,救助,2003,1,60272,0,1,0,0,0,0,0,"-215.55,0.10,-83.79",135,1
,20030491,狂化阿噗,2003,2,900368,0,1,0,0,0,0,0,"-166.63,0.10,-150.14",0,1
,20030492,调查,2003,1,60283,0,1,0,0,0,0,0,"-11.39,0.31,-39.52",0,1
,20030493,查看情况,2003,1,60284,0,1,0,0,0,0,0,"-32.56,-0.01,-31.22",0,1
,20030494,戈壁火狐,2003,1,20492,0,1,0,0,0,0,0,"-19.14,0.00,-34.37",17.29,1
,20030495,巫傀,2003,2,900367,0,1,1,0,0,0,57,"-16.17,1.37,-23.09",0,1
,20030496,等待鉴定,2003,1,60285,0,1,0,0,0,0,0,"-166.63,0.10,-150.14",0,1
,20030498,鹿角怪npc,2003,1,20493,0,1,0,0,0,0,0,"-118.13,0.11,-15.89",198.01,1
,20030499,鹿角怪采集,2003,1,60286,0,1,0,0,0,0,0,"-118.13,0.11,-15.89",198.01,1
,20030500,神秘册子,2003,1,60287,0,1,0,0,0,0,0,"-206.42,0.25,-269.42",0,0.4
,20030501,草原蝎子,2003,2,900370,0,1,1,0,0,0,0,"-191.76,0.10,-11.50",0,1
,20030502,草原蝎子,2003,2,900370,0,1,1,0,0,0,0,"-187.16,0.10,-32.55",0,1
,20030503,暗怪陷阱1,2003,1,30507,0,1,0,0,0,0,0,"-191.76,0.10,-11.50",0,1
,20030504,暗怪陷阱2,2003,1,30508,0,1,0,0,0,0,0,"-187.16,0.10,-32.55",0,1
,20030505,护送点陷阱,2003,1,30509,0,1,0,0,0,0,0,"-214.54,0.41,-26.63",0,1
,20030506,辉夜魔晶,2003,1,60295,0,1,0,0,0,0,0,"-140.67,0.09,-257.7",0,1
,20030507,狂化魔灵,2003,2,900377,0,1,0,0,0,0,0,"-237.59,0.09,-252.78",0,1
,20030509,树心城守卫,2003,1,20509,0,1,0,0,0,0,0,"16.60,0.14,-277.02",293.37,1
,20030510,枯叶蜂,2003,2,900378,0,1,0,0,0,0,0,"-192.20,0.10,-113.17",0,1
,20030511,矮巨人矿工,2003,2,900379,0,1,0,0,0,0,0,"-188.04,0.10,-144.76",8.58,1
,20030512,夺命蜂王,2003,2,900380,0,1,0,0,0,0,64,"-43.17,0.14,-265.62",32.85,1
,20030513,迷雾魔战士,2003,2,900381,0,1,0,0,0,0,64,"-15.15,0.14,-190.00",210.89,1
,20030515,帐篷,2003,1,60296,0,1,0,0,0,0,0,"-17.12,0.05,-38.68",0,1
,20030516,边陲劫掠者,2003,2,900382,0,1,0,0,0,0,57,"0,0,0",0,1
,20030517,禁林弓兵,2003,2,300173,0,0,0,0,0,0,0,"8.50,0.14,-233.96",280,1
,20030518,禁林剑卫,2003,2,300174,0,0,0,0,0,0,0,"-24.15,0.14,-233.87",0,1
,20030519,考古学者奇努,2003,1,20580,0,1,0,0,0,0,0,"-214.54,0.41,-26.63",0,1
,20030521,圣界齐聚陷阱,2003,1,30593,0,1,0,0,0,0,0,"-189.13,0.54,-71.87",0,1
,20030522,武装狼人,2003,2,900499,0,1,0,0,0,0,57,"-10.03,-0.01,22.17",180,1
,20030523,蝎怪,2003,2,900500,0,1,0,0,0,0,57,"6.48,-0.01,9.54",13.04,1
,20030524,四蹄神,2003,2,900501,0,1,0,0,0,0,57,"-10.03,-0.01,22.17",180,1
,20030525,锡波,2003,2,900502,0,1,0,0,0,0,61,"-95.58,0.10,-8.05",135,1
,20030526,枯叶蜂蜂王,2003,2,900503,0,1,0,0,0,0,61,"-10.90,0.10,-86.56",220.6,1
,20030527,贪婪,2003,2,900504,0,1,0,0,0,0,61,"-238.07,0.10,1.81",135,1
,20030528,丧尸法师,2003,2,900505,0,1,0,0,0,0,62,"-204.81,0.10,-84.46",177.16,1
,20030529,恶魔修帝,2003,2,900506,0,1,0,0,0,0,62,"-192.32,0.10,-146.54",123.5,1
,20030530,莱克,2003,2,900507,0,1,0,0,0,0,62,"-204.43,0.10,-162.27",135,1
,20030531,绝世舞姬,2003,2,900508,0,1,0,0,0,0,63,"-133.32,0.09,-265.02",327.99,1
,20030532,蜘蛛女王,2003,2,900509,0,1,0,0,0,0,63,"-158.73,0.09,-296.00",8.07,1
,20030533,武装熊人战士,2003,2,900510,0,1,0,0,0,0,63,"-242.53,0.09,-284.45",25.48,1
,20030534,矮巨人指挥官,2003,2,900511,0,1,0,0,0,0,64,"19.03,0.14,-176.52",206.47,1
,20030535,海魔,2003,2,900512,0,1,0,0,0,0,64,"-26.47,0.14,-290.25",334.25,1
,20030536,绝世舞姬,2003,2,900513,0,1,0,0,0,0,64,"-76.36,0.14,-145.94",146.31,1
,20030537,哈蒙,2003,2,900514,0,1,0,0,0,0,61,"-158.33,0.47,-77.22",0,1
,20030538,枭鹰,2003,2,900515,0,1,0,0,0,0,61,"-215.52,0.10,-5.68",169.72,1
,20030539,尼格斯,2003,2,900516,0,1,0,0,0,0,61,"-163.19,0.10,11.96",158.7,1
,20030540,枯叶蜂蜂王,2003,2,900517,0,1,0,0,0,0,62,"-204.81,0.10,-84.46",177.16,1
,20030541,白银盾战,2003,2,900518,0,1,0,0,0,0,62,"-192.32,0.10,-146.54",123.5,1
,20030542,默希娅,2003,2,900519,0,1,0,0,0,0,62,"-204.43,0.10,-162.27",135,1
,20030543,嗜血战魂,2003,2,900520,0,1,0,0,0,0,63,"-133.32,0.09,-265.02",327.99,1
,20030544,蝎怪,2003,2,900521,0,1,0,0,0,0,63,"-242.53,0.09,-284.45",25.48,1
,20030545,四蹄神,2003,2,900522,0,1,0,0,0,0,63,"-158.73,0.09,-296.00",8.07,1
,20030546,机械石像,2003,2,900523,0,1,0,0,0,0,57,"-10.03,-0.01,22.17",180,1
,20030547,黑暗法师,2003,2,900524,0,1,0,0,0,0,57,"6.48,-0.01,9.54",13.04,1
,20030548,萨米尔,2003,2,900525,0,1,0,0,0,0,57,"-10.03,-0.01,22.17",180,1
,20030549,黑色荆棘,2003,2,900526,0,1,0,0,0,0,64,"-76.36,0.14,-145.94",146.31,1
,20030550,恶魔修帝,2003,2,900527,0,1,0,0,0,0,64,"-26.47,0.14,-290.25",334.25,1
,20030551,武装熊人战士,2003,2,900528,0,1,0,0,0,0,64,"19.03,0.14,-176.52",206.47,1
,20030582,营地帐篷,2003,1,10029,0,0,0,0,0,0,0,"20.27,-0.01,-38.40",0,1
,20030583,营地帐篷,2003,1,10030,0,0,0,0,0,0,0,"24.03,-0.01,-50.80",0,1
,20030584,埃尼奥的帐篷,2003,1,10031,0,0,0,0,0,0,0,"-8.26,0.13,-49.04",0,1
,20030585,月神陷阱20,2003,1,30654,0,1,0,0,0,0,0,"-220.87,0.29,-122.85",0,1
,20040002,塔蕾娅,2006,1,20420,0,0,0,0,0,0,0,"-0.31,2.16,-5.72",0,1
,20040003,玛露茜,2004,1,20421,0,0,0,0,0,0,0,"38.11,0.71,42.73",80,1
,20040004,镇民阿尼雅,2004,1,20422,0,0,0,0,0,0,0,"40.08,0.71,-47.50",90,1
,20040005,镇民尤菲,2004,1,20423,0,0,0,0,0,0,0,"-49.51,0.71,-67.47",90,1
,20040006,镇民德纳罗,2004,1,20424,0,0,0,0,0,0,0,"-11.67,4.85,-24.74",90,1
,20040007,镇民柯罗,2005,1,20425,0,0,0,0,0,0,0,"15.23,20.01,-72.42",315,1
,20040008,大臣奥兰德,2006,1,20426,0,0,0,0,0,0,0,"-1.61,0.00,3.27",135,1
,20040009,大臣奥兰德,2004,1,20427,0,1,0,0,0,0,0,"36.14,0.71,-45.22",90,1
,20040010,脚印,2004,1,60219,0,1,0,0,0,0,0,"-45.57,0.71,-46.41",0,1
,20040012,玛露茜的家,2004,1,50045,0,1,0,0,0,0,0,"-55.03,0.71,72.22",0,1
,20040013,陷阱1,2004,1,30436,0,1,0,0,0,0,0,"93.76,-0.10,-4.83",0,1
,20040014,陷阱2,2004,1,30437,0,1,0,0,0,0,0,"88.82,-0.10,-0.72",0,1
,20040015,陷阱3,2004,1,30438,0,1,0,0,0,0,0,"34.53,0.71,54.20",0,1
,20040016,陷阱4,2004,1,30439,0,1,0,0,0,0,0,"-51.62,0.71,67.25",0,1
,20040017,陷阱5,2004,1,30440,0,1,0,0,0,0,0,"16.24,4.84,12.09",0,1
,20040018,陷阱6,2004,1,30441,0,1,0,0,0,0,0,"36.14,0.71,-45.22",0,1
,20040019,陷阱7,2004,1,30442,0,1,0,0,0,0,0,"-12.57,4.83,-26.64",0,1
,20040020,陷阱8,2004,1,30443,0,1,0,0,0,0,0,"-55.31,0.71,72.57",0,1
,20040021,陷阱9,2005,1,30444,0,1,0,0,0,0,0,"15.23,20.01,-72.42",0,1
,20040022,陷阱10,2004,1,30445,0,1,0,0,0,0,0,"45.43,0.71,69.33",0,1
,20040023,陷阱11,2004,1,30446,0,1,0,0,0,0,0,"-51.62,0.71,67.25",0,1
,20040024,纳雅卫兵,2004,2,900317,0,1,0,0,0,0,0,"88.82,-0.10,-0.72",52,1
,20040025,纳雅卫兵,2004,2,900441,0,1,0,0,0,0,0,"35.24,0.71,-41.48",52,1
,20040026,镇民德纳罗,2004,2,900318,0,1,1,0,0,0,0,"-11.67,4.85,-24.74",52,1
,20040027,先驱者8号,2005,2,900319,0,1,1,0,0,0,0,"15.23,20.01,-72.42",19,1
,20040028,神迹实验室,2004,1,50046,0,1,0,0,0,0,0,"47.94,0.71,72.61",0,1
,20040032,天空城,2004,1,57015,0,0,0,0,0,0,0,"100.15,-0.10,0.36",0,1
,20040033,天空城巡逻士兵,2004,1,20495,1,2,0,0,0,0,0,"-24.18,4.407745,-25.95",0,1
,20040034,天空城巡逻士兵,2004,1,20495,2,2,0,0,0,0,0,"-31.1,4.407745,27.9",0,1
,20040035,卫兵,2006,1,20570,0,0,0,0,0,0,0,"-6.58,0.01,5.93",45,1
,20040036,卫兵,2006,1,20570,0,0,0,0,0,0,0,"-6.71,0.01,10.74",45,1
,20040037,卫兵,2006,1,20570,0,0,0,0,0,0,0,"-6.61,0.01,15.23",45,1
,20040038,卫兵,2006,1,20570,0,0,0,0,0,0,0,"-6.39,0.01,20.00",45,1
,20040039,卫兵,2006,1,20570,0,0,0,0,0,0,0,"8.47,0.01,5.82",225,1
,20040040,卫兵,2006,1,20570,0,0,0,0,0,0,0,"8.42,0.01,10.19",225,1
,20040041,卫兵,2006,1,20570,0,0,0,0,0,0,0,"8.37,0.01,14.97",225,1
,20040042,卫兵,2006,1,20570,0,0,0,0,0,0,0,"8.58,0.01,19.61",225,1
,20040043,卫兵,2004,1,20570,0,0,0,0,0,0,0,"-21.26,16.22,18.49",90,1
,20040044,卫兵,2004,1,20570,0,0,0,0,0,0,0,"-18.11,16.22,14.89",270,1
,20040045,卫兵,2004,1,20570,0,0,0,0,0,0,0,"-20.04,16.22,-18.84",0,1
,20040046,卫兵,2004,1,20570,0,0,0,0,0,0,0,"-17.16,16.22,-13.96",180,1
,20040047,卫兵,2004,1,20570,0,0,0,0,0,0,0,"56.43,-0.59,-5.03",315,1
,20040048,卫兵,2004,1,20570,0,0,0,0,0,0,0,"57.40,-0.59,5.44",135,1
,20040049,卫兵,2004,1,20570,0,0,0,0,0,0,0,"68.14,-0.59,-5.03",315,1
,20040050,卫兵,2004,1,20570,0,0,0,0,0,0,0,"68.12,-0.59,6.03",135,1
,20040051,卫兵,2004,1,20570,0,0,0,0,0,0,0,"81.87,-0.31,-5.03",315,1
,20040052,卫兵,2004,1,20570,0,0,0,0,0,0,0,"81.94,-0.22,5.68",135,1
,20040053,天空城到纳雅王宫,2004,1,54026,0,0,0,0,0,0,0,"-39.03,17.84,0.6",0,1
,20040054,纳雅王宫到天空城,2006,1,54027,0,0,0,0,0,0,0,"-0.09,1.11,25.82",0,1
,20040055,纳雅圣水,2004,1,60317,0,1,0,0,0,0,0,"8.35,6.02,-6.36",0,1
,20040056,警报机器人,2004,1,60318,0,1,0,0,0,0,0,"-36.10,0.71,57.67",165.65,1
,20040057,纳雅科技箱,2004,1,60319,0,1,0,0,0,0,0,"43.37,0.71,-59.19",0,1
,20040058,机械实验体B2,2004,2,900434,0,1,0,0,0,0,52,"29.48,0.71,57.99",139,1
,20040059,鬼祟潜伏者,2004,2,900435,0,1,0,0,0,0,52,"-23.22,4.81,-22.70",139,1
,20040060,纳雅卫队长,2004,2,900436,0,1,0,0,0,0,52,"-25.41,16.22,0.72",94,1
,20040061,塔蕾娅,2004,1,20674,0,1,0,0,0,0,0,"12.21,4.86,0.26",90,1
,20040062,亚兹莫,2004,1,20675,0,1,0,0,0,0,0,"16.68,4.86,0.28",270,1
,20040063,吃瓜群众,2004,1,20676,0,1,0,0,0,0,0,"-14.13,4.41,35.03",60,1
,20040064,吃瓜群众,2004,1,20677,0,1,0,0,0,0,0,"-10.62,4.41,36.56",210,1
,20040065,吃瓜群众,2004,1,20678,0,1,0,0,0,0,0,"94.50,-0.10,12.92",60,1
,20040066,吃瓜群众,2004,1,20679,0,1,0,0,0,0,0,"98.74,-0.10,14.05",250,1
,20040067,吃瓜群众,2004,1,20680,0,1,0,0,0,0,0,"22.83,0.71,-51.40",0,1
,20040068,吃瓜群众,2004,1,20676,0,1,0,0,0,0,0,"16.13,4.85,-4.57",0,1
,20040069,吃瓜群众,2004,1,20677,0,1,0,0,0,0,0,"19.98,4.86,-2.88",300,1
,20040070,吃瓜群众,2004,1,20678,0,1,0,0,0,0,0,"22.00,4.86,2.26",250,1
,20040071,吃瓜群众,2004,1,20679,0,1,0,0,0,0,0,"17.42,4.85,5.89",180,1
,20040072,陷阱,2004,1,30616,0,1,0,0,0,0,0,"-12.39,4.42,33.37",0,1
,20040073,陷阱,2004,1,30617,0,1,0,0,0,0,0,"97.20,-0.10,11.60",0,1
,20040074,陷阱,2004,1,30618,0,1,0,0,0,0,0,"24.66,0.71,-50.23",0,1
,20040075,陷阱,2005,1,30619,0,1,0,0,0,0,0,"-26.22,23.15,-368.12",0,1
,20040076,陷阱,2004,1,30620,0,1,0,0,0,0,0,"14.02,4.86,-0.22",0,1
,20040077,陷阱,2004,1,30621,0,1,0,0,0,0,0,"14.02,4.86,-0.22",0,1
,20040078,陷阱,2004,1,30622,0,1,0,0,0,0,0,"-54.97,0.71,71.73",0,1
,20040079,愤怒,2004,2,900463,0,1,0,0,0,0,0,"16.68,4.86,0.28",270,1
,20040080,镇民勒纳,2004,1,20689,0,0,0,0,0,0,0,"92.89,-0.10,11.92",42.33,1
,20040081,镇民苏特纳,2004,1,20690,0,0,0,0,0,0,0,"97.21,-0.10,13.54",200,1
,20040082,镇民蒂拉,2004,1,20691,0,0,0,0,0,0,0,"96.62,-0.10,-13.37",148.09,1
,20040083,布兰,2004,1,20692,0,0,0,0,0,0,0,"24.01,0.71,54.79",350.98,1
,20040084,镇民贝耶尔,2004,1,20693,0,0,0,0,0,0,0,"28.06,0.71,56.94",139.09,1
,20040085,镇民西芙,2004,1,20694,0,0,0,0,0,0,0,"-47.96,0.71,49.70",229.09,1
,20040086,镇民斯卡娣,2004,1,20695,0,0,0,0,0,0,0,"-36.45,0.71,58.08",0,1
,20040087,格林尔,2004,1,20696,0,0,0,0,0,0,0,"-30.08,0.71,49.84",90,1
,20040088,镇民埃米,2004,1,20697,0,0,0,0,0,0,0,"25.48,0.71,-55.37",291.8,1
,20040089,镇民费茵,2004,1,20698,0,0,0,0,0,0,0,"24.41,0.7051331,-52.45",157.08,1
,20040090,陷阱,2004,1,30624,0,1,0,0,0,0,0,"-23.41,16.22,-3.59",0,1
,20040091,陷阱,2004,1,30625,0,1,0,0,0,0,0,"-51.75,0.71,67.64",0,1
,20040092,陷阱,2004,1,30626,0,1,0,0,0,0,0,"35.47,0.7051,53.17",0,1
,20040093,陷阱,2004,1,30627,0,1,0,0,0,0,0,"29.26,0.71,46.03",0,1
,20040094,陷阱,2004,1,30628,0,1,0,0,0,0,0,"44.51,0.71,64.88",0,1
,20040095,纳雅秘箱,2004,1,60359,0,1,0,0,0,0,0,"37.12,0.71,63.59",0,1
,20040096,纳雅秘箱,2004,1,60360,0,1,0,0,0,0,0,"-46.32,0.71,-43.25",0,1
,20040097,J博士,2004,2,900464,0,1,0,0,0,0,52,"-45.69631,0.7051,-45.8",-19.521,1
,20040098,白银盾战,2004,2,900465,0,1,0,0,0,0,52,"35.47,0.7051,53.17",49.09,1
,20040099,卫兵队长,2004,2,900466,0,1,0,0,0,0,52,"29.26,0.71,46.03",49.09,1
,20040100,掠夺者,2004,2,900467,0,1,1,0,0,0,52,"46.99,0.71,66.38",94.09,1
,20040101,神秘掠夺者,2004,2,900468,0,1,0,0,0,0,52,"46.36,0.71,66.46",229.09,1
,20040102,受伤卫兵,2004,1,20719,0,1,0,0,0,0,0,"-51.75,0.71,67.64",319.09,1
,20040103,纳雅卫队长,2004,1,20720,0,1,0,0,0,0,0,"-30.95,16.22,16.47",102.22,1
,20040104,纳雅卫兵,2004,1,20721,0,1,0,0,0,0,0,"33.26,0.7051,54.99",49.09,1
,20040105,纳雅卫兵,2004,1,20722,0,1,0,0,0,0,0,"37.75,0.7051,51.63",49.09,1
,20040106,掠夺者,2004,1,20723,0,1,0,0,0,0,0,"46.99,0.71,66.38",94.09,1
,20040107,陷阱,2004,1,30629,0,1,0,0,0,0,0,"-45.69631,0.7051,-45.8",0,1
,20040108,纳雅卫队长,2004,1,20724,0,1,0,0,0,0,0,"44.51,0.71,64.88",80.05,1
,20040109,陷阱,2004,1,30630,0,1,0,0,0,0,0,"46.99,0.71,66.38",0,1
,20050001,不冬岛→卡城,2005,1,54019,0,1,0,0,0,0,0,"-5.69,-5.61,32.14",0,1
,20050032,枭鹰斥候,2005,2,900301,0,1,0,1,0,0,75,"35.74,6.30,-10.18",330,1
,20050033,枭鹰族猎手,2005,2,900303,0,1,0,0,0,0,75,"-17.18,16.43,-70.19",330,1
,20050034,橙翼蜂,2005,2,900302,0,1,0,0,0,0,75,"-24.51,-1.96,15.83",150,1
,20050035,弗莱特,2005,1,20408,0,0,0,0,0,0,0,"29.81,2.51,7.01",30,1
,20050036,岛民杰基,2005,1,20409,0,0,0,0,0,0,0,"-24.37,-1.33,12.03",330,1
,20050037,米兰达,2005,1,20411,0,0,0,0,0,0,0,"24.51,12.65,-25.33",315,1
,20050038,米兰达,2005,1,20429,0,1,0,0,0,0,0,"-19.23,16.30,-68.01",330,1
,20050039,不冬岛陷阱1,2005,1,30456,0,1,0,0,0,0,0,"-42.88,-3.43,2.96",0,1
,20050040,不冬岛陷阱2,2005,1,30457,0,1,0,0,0,0,0,"30.44,6.44,-10.93",0,1
,20050041,不冬岛陷阱3,2005,1,30458,0,1,0,0,0,0,0,"-19.00,16.50,-63.56",0,1
,20050042,不冬岛陷阱4,2005,1,30459,0,1,0,0,0,0,0,"41.64,18.08,-36.55",0,1
,20050043,不冬岛陷阱5,2005,1,30406,0,1,0,0,0,0,0,"35.74,6.30,-10.18",0,1
,20050044,枭鹰矿洞,2005,1,50043,0,1,0,0,0,0,0,"-0.97,-4.5,14.37",0,1
,20050045,枭鹰邦域,2005,1,50044,0,1,0,0,0,0,0,"-0.6,18.4,-84.23",0,1
,20050049,扬博士,2005,1,20435,0,1,0,0,0,0,0,"378.45,0.66,150.70",330,1
,20050050,长老罗希,2005,1,20436,0,0,0,0,0,0,0,"383.87,7.65,90.62",270,1
,20050051,镇民弗萨,2005,1,20437,0,1,0,0,0,0,0,"401.41,2.13,84.00",315,1
,20050052,镇民维斯,2005,1,20438,0,0,0,0,0,0,0,"398.09,4.06,81.51",315,1
,20050053,乌龟村小屋,2005,1,20439,0,0,0,0,0,0,0,"362.52,1.57,100.94",0,1
,20050054,雷茵,2005,1,20440,0,1,0,0,0,0,0,"473.52,-2.16,100.37",180,1
,20050055,夜崎隐,2005,1,20441,0,1,0,0,0,0,0,"440.42,0.68,85.79",17.81,1
,20050056,陷阱,2005,1,30471,0,1,0,0,0,0,0,"375.94,6.67,97.13",0,1
,20050057,陷阱,2005,1,30472,0,1,0,0,0,0,0,"412.90,0.68,141.64",0,1
,20050058,陷阱,2005,1,30473,0,1,0,0,0,0,0,"372.28,2.24,125.95",0,1
,20050059,陷阱,2005,1,30474,0,1,0,0,0,0,0,"370.46,2.29,110.48",0,1
,20050060,陷阱,2005,1,30475,0,1,0,0,0,0,0,"470.67,-2.16,98.90",0,1
,20050061,陷阱,2005,1,30476,0,1,0,0,0,0,0,"487.19,-1.20,98.79",0,1
,20050062,陷阱,2005,1,30477,0,1,0,0,0,0,0,"393.01,0.39,121.35",0,1
,20050063,龟长家,2005,1,30478,0,0,0,0,0,0,0,"380.89,2.72,103.66",0,1
,20050064,陷阱,2005,1,30479,0,1,0,0,0,0,0,"484.71,-2.17,107.89",0,1
,20050065,陷阱,2005,1,30480,0,1,0,0,0,0,0,"452.74,0.66,88.66",0,1
,20050066,陷阱,2005,1,30481,0,1,0,0,0,0,0,"446.06,-1.00,125.28",0,1
,20050067,鳞片,2005,1,60240,0,1,0,0,0,0,0,"403.31,0.59,117.83",0,1
,20050068,鳞片,2005,1,60241,0,1,0,0,0,0,0,"404.96,0.66,134.38",0,1
,20050069,龟纹叶,2005,1,60242,0,1,0,0,0,0,0,"427.46,0.67,114.87",0,1
,20050070,棕尾熊肉,2005,1,60243,0,1,0,0,0,0,0,"446.06,-1.00,125.28",0,1
,20050071,蓝铠骨魔,2005,2,900354,0,1,0,0,0,0,70,"418.13,0.68,142.47",300,1
,20050072,蚀魔兽,2005,2,900355,0,1,0,0,0,0,70,"372.28,2.24,125.95",315,1
,20050073,默希娅,2005,2,900356,0,1,0,0,0,0,70,"484.71,-2.17,107.89",270,1
,20050074,默希娅,2005,2,900357,0,1,0,0,0,0,70,"452.74,0.66,88.66",238.07,1
,20050075,棕尾熊,2005,2,900358,0,1,0,0,0,0,70,"446.06,-1.00,125.28",299.27,1
,20050079,陷阱6_1,2005,1,30493,0,1,0,0,0,0,0,"373.24,2.72,101.99",0,1
,20050080,不冬岛→鲸脊岛,2005,1,54022,0,0,0,0,0,0,0,"52.12,17.52,-92.62",0,1
,20050081,鲸脊岛→不冬岛,2005,1,54023,0,0,0,0,0,0,0,"347.31,0.40,167.83",0,1
,20050082,鲸脊岛→阿诺特岛,2005,1,54024,0,0,0,0,0,0,0,"430.68,0.37,62.22",0,1
,20050083,阿诺特岛→鲸脊岛,2005,1,54025,0,0,0,0,0,0,0,"336.29,-4.03,-226.59",0,1
,20050084,不冬岛,2005,1,57012,0,0,0,0,0,0,0,"55.18,11.43,-23.28",-45,1
,20050085,鲸脊岛,2005,1,57013,0,0,0,0,0,0,0,"368.4,2.25,126.2",45,1
,20050086,阿诺特岛,2005,1,57014,0,0,0,0,0,0,0,"305.40,0.30,-355.81",30,1
,20050087,扬博士,2005,1,20497,0,1,0,0,0,0,0,"274.16,3.73,-271.76",0,1
,20050088,摩尼耶,2005,1,20498,0,1,0,0,0,0,0,"267.54,0.71,-355.37",315,1
,20050089,摩尼耶,2005,1,20498,0,1,0,0,0,0,0,"355.07,2.79,-377.69",90,1
,20050090,掠夺者叶戈尔,2005,1,20499,0,0,0,0,0,0,0,"336.38,-0.22,-389.76",330,1
,20050091,掠夺者伊万,2005,1,20500,0,0,0,0,0,0,0,"348.16,2.79,-392.57",330,1
,20050092,副官列夫,2005,1,20501,0,0,0,0,0,0,0,"355.79,2.79,-398.9",330,1
,20050093,掠夺者米哈尔,2005,1,20502,0,0,0,0,0,0,0,"374.21,7.19,-440.77",330,1
,20050094,首领拜恩,2005,1,20503,0,0,0,0,0,0,0,"368.56,2.95,-412.15",270,1
,20050095,米兰达,2005,1,20504,0,1,0,0,0,0,0,"352.17,2.61,-374.37",90,1
,20050096,米兰达,2005,1,20504,0,1,0,0,0,0,0,"360.76,2.72,-419.90",330,1
,20050097,米兰达,2006,1,20504,0,0,0,0,0,0,0,"1.73,0.00,3.24 ",120,1
,20050098,掠夺者安东,2005,1,20505,0,0,0,0,0,0,0,"402.49,7.19,-429.79",330,1
