,required,required,required,optional,optional,optional,optional,optional,optional,optional,optional,optional
,6011109,60111,9,201,101,105002,-1,0,201,100209,0,1
,6011201,60112,1,3515,3515,0,-1,0,-1,0,0,1
,6011202,60112,2,3515,3515,0,-1,0,-1,0,0,1
,6011203,60112,3,201,-1,0,-1,0,301,0,0,1
,6011204,60112,4,101,101,100106,-1,0,301,0,0,1
,6011205,60112,5,201,101,100106,-1,0,201,0,0,1
,6011206,60112,6,101,101,0,-1,0,-1,0,0,1
,6011207,60112,7,301,-1,0,-1,0,301,100302,0,1
,6011208,60112,8,101,101,105002,-1,0,-1,0,0,1
,6011209,60112,9,201,101,105002,-1,0,201,100209,0,1
,6011301,60113,1,3515,3515,0,-1,0,-1,0,0,1
,6011302,60113,2,3515,3515,0,-1,0,-1,0,0,1
,6011303,60113,3,201,-1,0,-1,0,301,0,0,1
,6011304,60113,4,101,101,100106,-1,0,301,0,0,1
,6011305,60113,5,201,101,100106,-1,0,201,0,0,1
,6011306,60113,6,101,101,0,-1,0,-1,0,0,1
,6011307,60113,7,301,-1,0,-1,0,301,100302,0,1
,6011308,60113,8,101,101,105002,-1,0,-1,0,0,1
,6011309,60113,9,201,101,105002,-1,0,201,100209,0,1
,6011401,60114,1,3515,3515,0,-1,0,-1,0,0,1
,6011402,60114,2,3515,3515,0,-1,0,-1,0,0,1
,6011403,60114,3,201,-1,0,-1,0,301,0,0,1
,6011404,60114,4,101,101,100106,-1,0,301,0,0,1
,6011405,60114,5,201,101,100106,-1,0,201,0,0,1
,6011406,60114,6,101,101,0,-1,0,-1,0,0,1
,6011407,60114,7,301,-1,0,-1,0,301,100302,0,1
,6011408,60114,8,101,101,105002,-1,0,-1,0,0,1
,6011409,60114,9,201,101,105002,-1,0,201,100209,0,1
,6011501,60115,1,3515,3515,0,-1,0,-1,0,0,1
,6011502,60115,2,3515,3515,0,-1,0,-1,0,0,1
,6011503,60115,3,101,101,100114,-1,0,-1,0,0,1
,6011504,60115,4,201,101,100114,-1,0,201,0,0,1
,6011505,60115,5,101,101,100108,-1,0,201,0,0,1
,6011506,60115,6,201,101,100108,-1,0,201,0,0,1
,6011507,60115,7,301,301,0,-1,0,-1,0,0,1
,6011601,60116,1,-1,-1,0,-1,0,-1,0,0,1
,6011701,60117,1,3515,3515,0,-1,0,-1,0,0,1
,6011702,60117,2,3515,3515,0,-1,0,-1,0,0,1
,6011703,60117,3,101,101,100114,-1,0,-1,0,0,1
,6011704,60117,4,201,101,100114,-1,0,201,0,0,1
,6011705,60117,5,101,101,100108,-1,0,201,0,0,1
,6011706,60117,6,201,101,100108,-1,0,201,0,0,1
,6011707,60117,7,301,301,0,-1,0,-1,0,0,1
,6012101,60121,1,101,101,0,-1,0,-1,0,0,1
,6012102,60121,2,3536,-1,0,-1,0,3536,0,0,1
,6012103,60121,3,201,201,0,-1,0,3536,0,0,1
,6012104,60121,4,301,301,0,-1,0,3536,0,0,1
,6012105,60121,5,3536,-1,0,-1,0,3536,0,0,1
,6012201,60122,1,101,101,0,-1,0,-1,0,0,1
,6012202,60122,2,3536,101,0,-1,0,3536,0,0,1
,6012203,60122,3,201,201,100204,-1,0,3536,0,0,1
,6012204,60122,4,3536,-1,0,-1,0,3536,0,0,1
,6012301,60123,1,101,101,0,-1,0,-1,0,0,1
,6012302,60123,2,3536,101,0,-1,0,3536,0,0,1
,6012303,60123,3,201,201,100204,-1,0,3536,0,0,1
,6012304,60123,4,301,301,100305,-1,0,3536,0,0,1
,6012305,60123,5,3536,301,100305,-1,0,3536,0,0,1
,6012306,60123,6,3536,-1,0,-1,0,3536,0,0,1
,6012401,60124,1,201,-1,0,-1,0,201,100205,0,1
,6012402,60124,2,101,101,100106,-1,0,-1,0,0,1
,6012403,60124,3,3536,101,100106,-1,0,3536,0,0,1
,6012404,60124,4,3536,-1,0,-1,0,3536,0,0,1
,6012501,60125,1,201,-1,0,-1,0,201,100205,0,1
,6012502,60125,2,101,101,100106,-1,0,201,100205,0,1
,6012503,60125,3,3536,101,100106,-1,0,3536,0,0,1
,6012504,60125,4,3536,-1,0,-1,0,3536,0,0,1
,6012601,60126,1,201,-1,0,-1,0,201,100205,0,1
,6012602,60126,2,101,101,100106,-1,0,-1,0,0,1
,6012603,60126,3,3536,101,100106,-1,0,3536,0,0,1
,6012604,60126,4,3536,-1,0,-1,0,3536,0,0,1
,6012701,60127,1,301,301,0,-1,0,-1,0,0,1
,6012702,60127,2,3536,301,0,-1,0,3536,0,0,1
,6012703,60127,3,101,101,0,-1,0,3536,0,0,1
,6012704,60127,4,3536,101,0,-1,0,3536,0,0,1
,6012801,60128,1,301,301,0,-1,0,-1,0,0,1
,6012802,60128,2,3536,301,0,-1,0,3536,0,0,1
,6012803,60128,3,101,101,0,-1,0,-1,0,0,1
,6012804,60128,4,3536,-1,0,-1,0,3536,0,0,1
,6012901,60129,1,301,301,0,-1,0,-1,0,0,1
,6012902,60129,2,3536,301,0,-1,0,3536,0,0,1
,6012903,60129,3,101,101,100112,-1,0,3536,0,0,1
,6012904,60129,4,3536,-1,0,-1,0,3536,0,0,1
,6013001,60130,1,101,101,100112,-1,0,-1,0,0,1
,6013002,60130,2,3536,101,100112,-1,0,3536,0,0,1
,6013003,60130,3,301,301,100302,-1,0,3536,0,0,1
,6013004,60130,4,3536,301,100302,-1,0,3536,0,0,1
,6013005,60130,5,3536,-1,0,-1,0,3536,0,0,1
,6013101,60131,1,101,101,100112,-1,0,-1,0,0,1
,6013102,60131,2,3536,101,100112,-1,0,3536,0,0,1
,6013103,60131,3,301,301,100302,-1,0,3536,0,0,1
,6013104,60131,4,201,301,100302,-1,0,3536,0,0,1
,6013105,60131,5,3536,-1,0,-1,0,3536,0,0,1
,6013201,60132,1,101,101,100112,-1,0,-1,0,0,1
,6013202,60132,2,3536,101,100112,-1,0,3536,0,0,1
,6013203,60132,3,301,301,100302,-1,0,3536,0,0,1
,6013204,60132,4,201,301,100302,-1,0,3536,0,0,1
,6013205,60132,5,3536,-1,0,-1,0,3536,0,0,1
,6013301,60133,1,3536,-1,0,-1,0,3536,0,0,1
,6013401,60134,1,3636,-1,0,-1,0,3636,0,0,1
,6013402,60134,2,101,101,0,-1,0,-1,0,0,1
,6013403,60134,3,3545,-1,0,-1,0,3545,0,0,1
,6013404,60134,4,3545,-1,0,-1,0,3545,0,0,1
,6013405,60134,5,101,101,100113,-1,0,-1,0,0,1
,6013501,60135,1,3545,-1,0,-1,0,3545,0,0,1
,6013502,60135,2,101,101,100105,-1,0,3545,0,0,1
,6013503,60135,3,3545,101,100105,-1,0,3545,0,0,1
,6013504,60135,4,301,301,100306,-1,0,3545,0,0,1
,6013505,60135,5,201,301,100306,-1,0,201,100209,0,1
,6013601,60136,1,3636,-1,0,-1,0,3636,0,0,1
,6013602,60136,2,101,101,0,-1,0,-1,0,0,1
,6013603,60136,3,3545,-1,0,-1,0,3545,0,0,1
,6013604,60136,4,3545,-1,0,-1,0,3545,0,0,1
,6013605,60136,5,301,301,100308,-1,0,-1,0,0,1
,6013701,60137,1,3545,-1,0,-1,0,3545,0,0,1
,6013702,60137,2,201,201,100207,-1,0,3545,0,0,1
,6013703,60137,3,3545,201,100207,-1,0,3545,0,0,1
,6013704,60137,4,301,301,100304,-1,0,3545,0,0,1
,6013705,60137,5,101,101,100112,-1,0,3545,0,0,1
,6013801,60138,1,3636,-1,0,-1,0,3636,0,0,1
,6013802,60138,2,101,101,0,-1,0,-1,0,0,1
,6013803,60138,3,3545,-1,0,-1,0,3545,0,0,1
,6013804,60138,4,3545,-1,0,-1,0,3545,0,0,1
,6013805,60138,5,101,101,100113,-1,0,-1,0,0,1
,6013901,60139,1,3545,-1,0,-1,0,3545,0,0,1
,6013902,60139,2,301,301,100304,-1,0,3545,0,0,1
,6013903,60139,3,3545,301,100304,-1,0,3545,0,0,1
,6013904,60139,4,101,101,100108,-1,0,3545,0,0,1
,6013905,60139,5,201,101,100108,-1,0,201,100209,0,1
,6014001,60140,1,3515,3515,0,-1,0,-1,0,0,1
,6014002,60140,2,3515,3515,0,-1,0,-1,0,0,1
,6014003,60140,3,201,-1,0,-1,0,201,100205,0,1
,6014004,60140,4,101,101,100105,-1,0,201,100205,0,1
,6014005,60140,5,301,101,100105,-1,0,301,0,0,1
,6014006,60140,6,101,101,100109,-1,0,301,0,0,1
,6014007,60140,7,201,-1,0,-1,0,201,100214,0,1
,6014101,60141,1,3515,3515,0,-1,0,-1,0,0,1
,6014102,60141,2,3515,3515,0,-1,0,-1,0,0,1
,6014103,60141,3,201,-1,0,-1,0,201,100205,0,1
,6014104,60141,4,101,101,100105,-1,0,201,100205,0,1
,6014105,60141,5,301,101,100105,-1,0,301,0,0,1
,6014106,60141,6,101,101,100109,-1,0,301,0,0,1
,6014107,60141,7,201,-1,0,-1,0,201,100214,0,1
,6014201,60142,1,3515,3515,0,-1,0,-1,0,0,1
,6014202,60142,2,3515,3515,0,-1,0,-1,0,0,1
,6014203,60142,3,201,-1,0,-1,0,201,100205,0,1
,6014204,60142,4,101,101,100105,-1,0,201,100205,0,1
,6014205,60142,5,301,101,100105,-1,0,301,0,0,1
,6014206,60142,6,101,101,100109,-1,0,301,0,0,1
,6014207,60142,7,201,-1,0,-1,0,201,100214,0,1
,6014301,60143,1,3515,3515,0,-1,0,-1,0,0,1
,6014302,60143,2,3515,3515,0,-1,0,-1,0,0,1
,6014303,60143,3,201,-1,0,-1,0,201,100205,0,1
,6014304,60143,4,101,101,100105,-1,0,201,100205,0,1
,6014305,60143,5,301,101,100105,-1,0,301,0,0,1
,6014306,60143,6,101,101,100109,-1,0,301,0,0,1
,6014307,60143,7,201,-1,0,-1,0,201,100214,0,1
,6014401,60144,1,3515,3515,0,-1,0,-1,0,0,1
,6014402,60144,2,3515,3515,0,-1,0,-1,0,0,1
,6014403,60144,3,201,-1,0,-1,0,201,100205,0,1
,6014404,60144,4,101,101,100105,-1,0,201,100205,0,1
,6014405,60144,5,301,101,100105,-1,0,301,0,0,1
,6014406,60144,6,101,101,100109,-1,0,301,0,0,1
,6014407,60144,7,201,-1,0,-1,0,201,100214,0,1
,6014501,60145,1,3515,3515,0,-1,0,-1,0,0,1
,6014502,60145,2,3515,3515,0,-1,0,-1,0,0,1
,6014503,60145,3,201,-1,0,-1,0,201,100205,0,1
,6014504,60145,4,101,101,100105,-1,0,201,100205,0,1
,6014505,60145,5,301,101,100105,-1,0,301,0,0,1
,6014506,60145,6,101,101,100109,-1,0,301,0,0,1
,6014507,60145,7,201,-1,0,-1,0,201,100214,0,1
,6014601,60146,1,3515,3515,0,-1,0,-1,0,0,1
,6014602,60146,2,3515,3515,0,-1,0,-1,0,0,1
,6014603,60146,3,201,-1,0,-1,0,201,100205,0,1
,6014604,60146,4,101,101,100105,-1,0,201,100205,0,1
,6014605,60146,5,301,101,100105,-1,0,301,0,0,1
,6014606,60146,6,101,101,100109,-1,0,301,0,0,1
,6014607,60146,7,201,-1,0,-1,0,201,100214,0,1
,6014701,60147,1,3515,3515,0,-1,0,-1,0,0,1
,6014702,60147,2,3515,3515,0,-1,0,-1,0,0,1
,6014703,60147,3,201,-1,0,-1,0,201,100205,0,1
,6014704,60147,4,101,101,100105,-1,0,201,100205,0,1
,6014705,60147,5,301,101,100105,-1,0,301,0,0,1
,6014706,60147,6,101,101,100109,-1,0,301,0,0,1
,6014707,60147,7,201,-1,0,-1,0,201,100214,0,1
,6014801,60148,1,3515,3515,0,-1,0,-1,0,0,1
,6014802,60148,2,3515,3515,0,-1,0,-1,0,0,1
,6014803,60148,3,201,-1,0,-1,0,201,100205,0,1
,6014804,60148,4,101,101,100105,-1,0,201,100205,0,1
,6014805,60148,5,301,101,100105,-1,0,301,0,0,1
,6014806,60148,6,101,101,100109,-1,0,301,0,0,1
,6014807,60148,7,201,-1,0,-1,0,201,100214,0,1
,6014901,60149,1,3515,3515,0,-1,0,-1,0,0,1
,6014902,60149,2,3515,3515,0,-1,0,-1,0,0,1
,6014903,60149,3,201,-1,0,-1,0,201,100205,0,1
,6014904,60149,4,101,101,100105,-1,0,201,100205,0,1
,6014905,60149,5,301,101,100105,-1,0,301,0,0,1
,6014906,60149,6,101,101,100109,-1,0,301,0,0,1
,6014907,60149,7,201,-1,0,-1,0,201,100214,0,1
,6015001,60150,1,3515,3515,0,-1,0,-1,0,0,1
,6015002,60150,2,3515,3515,0,-1,0,-1,0,0,1
,6015003,60150,3,201,-1,0,-1,0,201,100205,0,1
,6015004,60150,4,101,101,100105,-1,0,201,100205,0,1
,6015005,60150,5,301,101,100105,-1,0,301,0,0,1
,6015006,60150,6,101,101,100109,-1,0,301,0,0,1
,6015007,60150,7,201,-1,0,-1,0,201,100214,0,1
,6015101,60151,1,3515,3515,0,-1,0,-1,0,0,1
,6015102,60151,2,3515,3515,0,-1,0,-1,0,0,1
,6015103,60151,3,201,-1,0,-1,0,201,100205,0,1
,6015104,60151,4,101,101,100105,-1,0,201,100205,0,1
,6015105,60151,5,301,101,100105,-1,0,301,0,0,1
,6015106,60151,6,101,101,100109,-1,0,301,0,0,1
,6015107,60151,7,201,-1,0,-1,0,201,100214,0,1
,6015201,60152,1,3515,3515,0,-1,0,-1,0,0,1
,6015202,60152,2,3515,3515,0,-1,0,-1,0,0,1
,6015203,60152,3,201,-1,0,-1,0,201,100205,0,1
,6015204,60152,4,101,101,100105,-1,0,201,100205,0,1
,6015205,60152,5,301,101,100105,-1,0,301,0,0,1
,6015206,60152,6,101,101,100109,-1,0,301,0,0,1
,6015207,60152,7,201,-1,0,-1,0,201,100214,0,1
,6015301,60153,1,3515,3515,0,-1,0,-1,0,0,1
,6015302,60153,2,3515,3515,0,-1,0,-1,0,0,1
,6015303,60153,3,201,-1,0,-1,0,201,100205,0,1
,6015304,60153,4,101,101,100105,-1,0,201,100205,0,1
,6015305,60153,5,301,101,100105,-1,0,301,0,0,1
,6015306,60153,6,101,101,100109,-1,0,301,0,0,1
,6015307,60153,7,201,-1,0,-1,0,201,100214,0,1
,6015401,60154,1,3515,3515,0,-1,0,-1,0,0,1
,6015402,60154,2,3515,3515,0,-1,0,-1,0,0,1
,6015403,60154,3,201,-1,0,-1,0,201,100205,0,1
,6015404,60154,4,101,101,100105,-1,0,201,100205,0,1
,6015405,60154,5,301,101,100105,-1,0,301,0,0,1
,6015406,60154,6,101,101,100109,-1,0,301,0,0,1
,6015407,60154,7,201,-1,0,-1,0,201,100214,0,1
,6015501,60155,1,3515,3515,0,-1,0,-1,0,0,1
,6015502,60155,2,3515,3515,0,-1,0,-1,0,0,1
,6015503,60155,3,201,-1,0,-1,0,201,100205,0,1
,6015504,60155,4,101,101,100105,-1,0,201,100205,0,1
,6015505,60155,5,301,101,100105,-1,0,301,0,0,1
,6015506,60155,6,101,101,100109,-1,0,301,0,0,1
,6015507,60155,7,201,-1,0,-1,0,201,100214,0,1
,6015601,60156,1,3515,3515,0,-1,0,-1,0,0,1
,6015602,60156,2,3515,3515,0,-1,0,-1,0,0,1
,6015603,60156,3,201,-1,0,-1,0,201,100205,0,1
,6015604,60156,4,101,101,100105,-1,0,201,100205,0,1
,6015605,60156,5,301,101,100105,-1,0,301,0,0,1
,6015606,60156,6,101,101,100109,-1,0,301,0,0,1
,6015607,60156,7,201,-1,0,-1,0,201,100214,0,1
,6015701,60157,1,3515,3515,0,-1,0,-1,0,0,1
,6015702,60157,2,3515,3515,0,-1,0,-1,0,0,1
,6015703,60157,3,201,-1,0,-1,0,201,100205,0,1
,6015704,60157,4,101,101,100105,-1,0,201,100205,0,1
,6015705,60157,5,301,101,100105,-1,0,301,0,0,1
,6015706,60157,6,101,101,100109,-1,0,301,0,0,1
,6015707,60157,7,201,-1,0,-1,0,201,100214,0,1
,6015801,60158,1,3515,3515,0,-1,0,-1,0,0,1
,6015802,60158,2,3515,3515,0,-1,0,-1,0,0,1
,6015803,60158,3,201,-1,0,-1,0,201,100205,0,1
,6015804,60158,4,101,101,100105,-1,0,201,100205,0,1
,6015805,60158,5,301,101,100105,-1,0,301,0,0,1
,6015806,60158,6,101,101,100109,-1,0,301,0,0,1
,6015807,60158,7,201,-1,0,-1,0,201,100214,0,1
,6015901,60159,1,3515,3515,0,-1,0,-1,0,0,1
,6015902,60159,2,3515,3515,0,-1,0,-1,0,0,1
,6015903,60159,3,201,-1,0,-1,0,201,100205,0,1
,6015904,60159,4,101,101,100105,-1,0,201,100205,0,1
,6015905,60159,5,301,101,100105,-1,0,301,0,0,1
,6015906,60159,6,101,101,100109,-1,0,301,0,0,1
,6015907,60159,7,201,-1,0,-1,0,201,100214,0,1
,6016001,60160,1,3515,3515,0,-1,0,-1,0,0,1
,6016002,60160,2,3515,3515,0,-1,0,-1,0,0,1
,6016003,60160,3,201,-1,0,-1,0,201,100205,0,1
,6016004,60160,4,101,101,100105,-1,0,201,100205,0,1
,6016005,60160,5,301,101,100105,-1,0,301,0,0,1
,6016006,60160,6,101,101,100109,-1,0,301,0,0,1
,6016007,60160,7,201,-1,0,-1,0,201,100214,0,1
,6016101,60161,1,3515,3515,0,-1,0,-1,0,0,1
,6016102,60161,2,3515,3515,0,-1,0,-1,0,0,1
,6016103,60161,3,201,-1,0,-1,0,201,100205,0,1
,6016104,60161,4,101,101,100105,-1,0,201,100205,0,1
,6016105,60161,5,301,101,100105,-1,0,301,0,0,1
,6016106,60161,6,101,101,100109,-1,0,301,0,0,1
,6016107,60161,7,201,-1,0,-1,0,201,100214,0,1
,6016201,60162,1,3515,3515,0,-1,0,-1,0,0,1
,6016202,60162,2,3515,3515,0,-1,0,-1,0,0,1
,6016203,60162,3,201,-1,0,-1,0,201,100205,0,1
,6016204,60162,4,101,101,100105,-1,0,201,100205,0,1
,6016205,60162,5,301,101,100105,-1,0,301,0,0,1
,6016206,60162,6,101,101,100109,-1,0,301,0,0,1
,6016207,60162,7,201,-1,0,-1,0,201,100214,0,1
,6016301,60163,1,3515,3515,0,-1,0,-1,0,0,1
,6016302,60163,2,3515,3515,0,-1,0,-1,0,0,1
,6016303,60163,3,201,-1,0,-1,0,201,100205,0,1
,6016304,60163,4,101,101,100105,-1,0,201,100205,0,1
,6016305,60163,5,301,101,100105,-1,0,301,0,0,1
,6016306,60163,6,101,101,100109,-1,0,301,0,0,1
,6016307,60163,7,201,-1,0,-1,0,201,100214,0,1
,6016401,60164,1,3515,3515,0,-1,0,-1,0,0,1
,6016402,60164,2,3515,3515,0,-1,0,-1,0,0,1
,6016403,60164,3,201,-1,0,-1,0,201,100205,0,1
,6016404,60164,4,101,101,100105,-1,0,201,100205,0,1
,6016405,60164,5,301,101,100105,-1,0,301,0,0,1
,6016406,60164,6,101,101,100109,-1,0,301,0,0,1
,6016407,60164,7,201,-1,0,-1,0,201,100214,0,1
,6016501,60165,1,3515,3515,0,-1,0,-1,0,0,1
,6016502,60165,2,3515,3515,0,-1,0,-1,0,0,1
,6016503,60165,3,201,-1,0,-1,0,201,100205,0,1
,6016504,60165,4,101,101,100105,-1,0,201,100205,0,1
,6016505,60165,5,301,101,100105,-1,0,301,0,0,1
,6016506,60165,6,101,101,100109,-1,0,301,0,0,1
,6016507,60165,7,201,-1,0,-1,0,201,100214,0,1
,6016601,60166,1,3515,3515,0,-1,0,-1,0,0,1
,6016602,60166,2,3515,3515,0,-1,0,-1,0,0,1
,6016603,60166,3,201,-1,0,-1,0,201,100205,0,1
,6016604,60166,4,101,101,100105,-1,0,201,100205,0,1
,6016605,60166,5,301,101,100105,-1,0,301,0,0,1
,6016606,60166,6,101,101,100109,-1,0,301,0,0,1
,6016607,60166,7,201,-1,0,-1,0,201,100214,0,1
,6016701,60167,1,3515,3515,0,-1,0,-1,0,0,1
,6016702,60167,2,3515,3515,0,-1,0,-1,0,0,1
,6016703,60167,3,201,-1,0,-1,0,201,100205,0,1
,6016704,60167,4,101,101,100105,-1,0,201,100205,0,1
,6016705,60167,5,301,101,100105,-1,0,301,0,0,1
,6016706,60167,6,101,101,100109,-1,0,301,0,0,1
,6016707,60167,7,201,-1,0,-1,0,201,100214,0,1
,6016801,60168,1,3515,3515,0,-1,0,-1,0,0,1
,6016802,60168,2,3515,3515,0,-1,0,-1,0,0,1
,6016803,60168,3,201,-1,0,-1,0,201,100205,0,1
,6016804,60168,4,101,101,100105,-1,0,201,100205,0,1
,6016805,60168,5,301,101,100105,-1,0,301,0,0,1
,6016806,60168,6,101,101,100109,-1,0,301,0,0,1
,6016807,60168,7,201,-1,0,-1,0,201,100214,0,1
,6016901,60169,1,3515,3515,0,-1,0,-1,0,0,1
,6016902,60169,2,3515,3515,0,-1,0,-1,0,0,1
,6016903,60169,3,201,-1,0,-1,0,201,100205,0,1
,6016904,60169,4,101,101,100105,-1,0,201,100205,0,1
,6016905,60169,5,301,101,100105,-1,0,301,0,0,1
,6016906,60169,6,101,101,100109,-1,0,301,0,0,1
,6016907,60169,7,201,-1,0,-1,0,201,100214,0,1
,6017001,60170,1,3515,3515,0,-1,0,-1,0,0,1
,6017002,60170,2,3515,3515,0,-1,0,-1,0,0,1
,6017003,60170,3,101,101,100105,-1,0,-1,0,0,1
,6017004,60170,4,201,101,100105,-1,0,201,100205,0,1
,6017005,60170,5,301,101,100105,-1,0,301,100306,0,1
,6017006,60170,6,301,-1,0,-1,0,301,100303,0,1
,6017007,60170,7,301,-1,0,-1,0,301,100308,0,1
,6017008,60170,8,101,101,100115,-1,0,301,100308,0,1
,6017101,60171,1,3515,3515,0,-1,0,-1,0,0,1
,6017102,60171,2,3515,3515,0,-1,0,-1,0,0,1
,6017103,60171,3,101,101,100105,-1,0,-1,0,0,1
,6017104,60171,4,201,101,100105,-1,0,201,100205,0,1
,6017105,60171,5,301,101,100105,-1,0,301,100306,0,1
,6017106,60171,6,301,-1,0,-1,0,301,100303,0,1
,6017107,60171,7,301,-1,0,-1,0,301,100308,0,1
,6017108,60171,8,101,101,100115,-1,0,301,100308,0,1
,6017201,60172,1,3515,3515,0,-1,0,-1,0,0,1
,6017202,60172,2,3515,3515,0,-1,0,-1,0,0,1
,6017203,60172,3,101,101,100105,-1,0,-1,0,0,1
,6017204,60172,4,201,101,100105,-1,0,201,100205,0,1
,6017205,60172,5,301,101,100105,-1,0,301,100306,0,1
,6017206,60172,6,301,-1,0,-1,0,301,100303,0,1
,6017207,60172,7,301,-1,0,-1,0,301,100308,0,1
,6017208,60172,8,101,101,100115,-1,0,301,100308,0,1
,6017301,60173,1,3515,3515,0,-1,0,-1,0,0,1
,6017302,60173,2,3515,3515,0,-1,0,-1,0,0,1
,6017303,60173,3,101,101,100105,-1,0,-1,0,0,1
,6017304,60173,4,201,101,100105,-1,0,201,100205,0,1
,6017305,60173,5,301,101,100105,-1,0,301,100306,0,1
,6017306,60173,6,301,-1,0,-1,0,301,100303,0,1
,6017307,60173,7,301,-1,0,-1,0,301,100308,0,1
,6017308,60173,8,101,101,100115,-1,0,301,100308,0,1
,6017401,60174,1,3515,3515,0,-1,0,-1,0,0,1
,6017402,60174,2,3515,3515,0,-1,0,-1,0,0,1
,6017403,60174,3,101,101,100105,-1,0,-1,0,0,1
,6017404,60174,4,201,101,100105,-1,0,201,100205,0,1
,6017405,60174,5,301,101,100105,-1,0,301,100306,0,1
,6017406,60174,6,301,-1,0,-1,0,301,100303,0,1
,6017407,60174,7,301,-1,0,-1,0,301,100308,0,1
,6017408,60174,8,101,101,100115,-1,0,301,100308,0,1
,6017501,60175,1,3515,3515,0,-1,0,-1,0,0,1
,6017502,60175,2,3515,3515,0,-1,0,-1,0,0,1
,6017503,60175,3,101,101,100105,-1,0,-1,0,0,1
,6017504,60175,4,201,101,100105,-1,0,201,100205,0,1
,6017505,60175,5,301,101,100105,-1,0,301,100306,0,1
,6017506,60175,6,301,-1,0,-1,0,301,100303,0,1
,6017507,60175,7,301,-1,0,-1,0,301,100308,0,1
,6017508,60175,8,101,101,100115,-1,0,301,100308,0,1
,6017601,60176,1,3515,3515,0,-1,0,-1,0,0,1
,6017602,60176,2,3515,3515,0,-1,0,-1,0,0,1
,6017603,60176,3,101,101,100105,-1,0,-1,0,0,1
,6017604,60176,4,201,101,100105,-1,0,201,100205,0,1
,6017605,60176,5,301,101,100105,-1,0,301,100306,0,1
,6017606,60176,6,301,-1,0,-1,0,301,100303,0,1
,6017607,60176,7,301,-1,0,-1,0,301,100308,0,1
,6017608,60176,8,101,101,100115,-1,0,301,100308,0,1
,6017701,60177,1,3515,3515,0,-1,0,-1,0,0,1
,6017702,60177,2,3515,3515,0,-1,0,-1,0,0,1
,6017703,60177,3,101,101,100105,-1,0,-1,0,0,1
,6017704,60177,4,201,101,100105,-1,0,201,100205,0,1
,6017705,60177,5,301,101,100105,-1,0,301,100306,0,1
,6017706,60177,6,301,-1,0,-1,0,301,100303,0,1
,6017707,60177,7,301,-1,0,-1,0,301,100308,0,1
,6017708,60177,8,101,101,100115,-1,0,301,100308,0,1
,6017801,60178,1,3515,3515,0,-1,0,-1,0,0,1
,6017802,60178,2,3515,3515,0,-1,0,-1,0,0,1
,6017803,60178,3,101,101,100105,-1,0,-1,0,0,1
,6017804,60178,4,201,101,100105,-1,0,201,100205,0,1
,6017805,60178,5,301,101,100105,-1,0,301,100306,0,1
,6017806,60178,6,301,-1,0,-1,0,301,100303,0,1
,6017807,60178,7,301,-1,0,-1,0,301,100308,0,1
,6017808,60178,8,101,101,100115,-1,0,301,100308,0,1
,6017901,60179,1,3515,3515,0,-1,0,-1,0,0,1
,6017902,60179,2,3515,3515,0,-1,0,-1,0,0,1
,6017903,60179,3,101,101,100105,-1,0,-1,0,0,1
,6017904,60179,4,201,101,100105,-1,0,201,100205,0,1
,6017905,60179,5,301,101,100105,-1,0,301,100306,0,1
,6017906,60179,6,301,-1,0,-1,0,301,100303,0,1
,6017907,60179,7,301,-1,0,-1,0,301,100308,0,1
,6017908,60179,8,101,101,100115,-1,0,301,100308,0,1
,6018001,60180,1,3515,3515,0,-1,0,-1,0,0,1
,6018002,60180,2,3515,3515,0,-1,0,-1,0,0,1
,6018003,60180,3,101,101,100105,-1,0,-1,0,0,1
,6018004,60180,4,201,101,100105,-1,0,201,100205,0,1
,6018005,60180,5,301,101,100105,-1,0,301,100306,0,1
,6018006,60180,6,301,-1,0,-1,0,301,100303,0,1
,6018007,60180,7,301,-1,0,-1,0,301,100308,0,1
,6018008,60180,8,101,101,100115,-1,0,301,100308,0,1
,6018101,60181,1,3515,3515,0,-1,0,-1,0,0,1
,6018102,60181,2,3515,3515,0,-1,0,-1,0,0,1
,6018103,60181,3,101,101,100105,-1,0,-1,0,0,1
,6018104,60181,4,201,101,100105,-1,0,201,100205,0,1
,6018105,60181,5,301,101,100105,-1,0,301,100306,0,1
,6018106,60181,6,301,-1,0,-1,0,301,100303,0,1
,6018107,60181,7,301,-1,0,-1,0,301,100308,0,1
,6018108,60181,8,101,101,100115,-1,0,301,100308,0,1
,6018201,60182,1,3515,3515,0,-1,0,-1,0,0,1
,6018202,60182,2,3515,3515,0,-1,0,-1,0,0,1
,6018203,60182,3,101,101,100105,-1,0,-1,0,0,1
,6018204,60182,4,201,101,100105,-1,0,201,100205,0,1
,6018205,60182,5,301,101,100105,-1,0,301,100306,0,1
,6018206,60182,6,301,-1,0,-1,0,301,100303,0,1
,6018207,60182,7,301,-1,0,-1,0,301,100308,0,1
,6018208,60182,8,101,101,100115,-1,0,301,100308,0,1
,6018301,60183,1,3515,3515,0,-1,0,-1,0,0,1
,6018302,60183,2,3515,3515,0,-1,0,-1,0,0,1
,6018303,60183,3,101,101,100105,-1,0,-1,0,0,1
,6018304,60183,4,201,101,100105,-1,0,201,100205,0,1
,6018305,60183,5,301,101,100105,-1,0,301,100306,0,1
,6018306,60183,6,301,-1,0,-1,0,301,100303,0,1
,6018307,60183,7,301,-1,0,-1,0,301,100308,0,1
