,id,name,desc,spec_desc,next_lev_desc
,302155,爱琪魅影,<color=#bd1011>【技能4】</color>可对敌方施加<color=#bd1011>迷惑</color>状态。<br>迷惑：攻击力降低<color=#bd1011>5%</color>，永久持续。最多<color=#bd1011>5</color>层。</color>,,
,302156,爱琪魅影,<color=#bd1011>【技能4】</color>可对敌方施加<color=#bd1011>迷惑</color>状态。<br>迷惑：攻击力降低<color=#bd1011>5%</color>，永久持续。最多<color=#bd1011>5</color>层。</color>,,
,302157,爱琪魅影,<color=#bd1011>【技能4】</color>可对敌方施加<color=#bd1011>迷惑</color>状态。<br>迷惑：攻击力降低<color=#bd1011>5%</color>，永久持续。最多<color=#bd1011>5</color>层。</color>,,
,401031,夜读,对敌方单体造成<color=#bd1011>100%</color>基础魔法伤害，<br>并有<color=#bd1011>30%</color>概率获得<color=#bd1011>1</color>层<color=#bd1011>暗龙印记</color>。<br>拥有<color=#bd1011>暗龙印记</color>时，每层<color=#bd1011>暗龙印记</color>都有<color=#bd1011>20%</color>几率对目标施加<color=#bd1011>黑暗</color>状态。<br>暗龙印记：可使乔伊的<color=#bd1011>所有技能</color>触发额外效果，永久持续。叠加型印记，最多<color=#bd1011>3</color>层。<br>黑暗：命中率与闪避率降低<color=#bd1011>10%</color>，持续到本轮攻击结束。不可叠加。,单体魔法伤害，概率获得暗龙印记<br><color=#fa993b>[暗龙效果]</color>降低敌人命中和闪避,造成的基础伤害提升至108%。
,401032,夜读,对敌方单体造成<color=#bd1011>108%</color>基础魔法伤害，<br>并有<color=#bd1011>30%</color>概率获得<color=#bd1011>1</color>层<color=#bd1011>暗龙印记</color>。<br>拥有<color=#bd1011>暗龙印记</color>时，每层<color=#bd1011>暗龙印记</color>都有<color=#bd1011>20%</color>几率对目标施加<color=#bd1011>黑暗</color>状态。<br>暗龙印记：可使乔伊的<color=#bd1011>所有技能</color>触发额外效果，永久持续。叠加型印记，最多<color=#bd1011>3</color>层。<br>黑暗：命中率与闪避率降低<color=#bd1011>10%</color>，持续到本轮攻击结束。不可叠加。,单体魔法伤害，概率获得暗龙印记<br><color=#fa993b>[暗龙效果]</color>降低敌人命中和闪避,造成的基础伤害提升至116%。
,401033,夜读,对敌方单体造成<color=#bd1011>116%</color>基础魔法伤害，<br>并有<color=#bd1011>30%</color>概率获得<color=#bd1011>1</color>层<color=#bd1011>暗龙印记</color>。<br>拥有<color=#bd1011>暗龙印记</color>时，每层<color=#bd1011>暗龙印记</color>都有<color=#bd1011>20%</color>几率对目标施加<color=#bd1011>黑暗</color>状态。<br>暗龙印记：可使乔伊的<color=#bd1011>所有技能</color>触发额外效果，永久持续。叠加型印记，最多<color=#bd1011>3</color>层。<br>黑暗：命中率与闪避率降低<color=#bd1011>10%</color>，持续到本轮攻击结束。不可叠加。,单体魔法伤害，概率获得暗龙印记<br><color=#fa993b>[暗龙效果]</color>降低敌人命中和闪避,造成的基础伤害提升至124%。
,401034,夜读,对敌方单体造成<color=#bd1011>124%</color>基础魔法伤害，<br>并有<color=#bd1011>30%</color>概率获得<color=#bd1011>1</color>层<color=#bd1011>暗龙印记</color>。<br>拥有<color=#bd1011>暗龙印记</color>时，每层<color=#bd1011>暗龙印记</color>都有<color=#bd1011>20%</color>几率对目标施加<color=#bd1011>黑暗</color>状态。<br>暗龙印记：可使乔伊的<color=#bd1011>所有技能</color>触发额外效果，永久持续。叠加型印记，最多<color=#bd1011>3</color>层。<br>黑暗：命中率与闪避率降低<color=#bd1011>10%</color>，持续到本轮攻击结束。不可叠加。,单体魔法伤害，概率获得暗龙印记<br><color=#fa993b>[暗龙效果]</color>降低敌人命中和闪避,造成的基础伤害提升至132%。
,401035,夜读,对敌方单体造成<color=#bd1011>132%</color>基础魔法伤害，<br>并有<color=#bd1011>30%</color>概率获得<color=#bd1011>1</color>层<color=#bd1011>暗龙印记</color>。<br>拥有<color=#bd1011>暗龙印记</color>时，每层<color=#bd1011>暗龙印记</color>都有<color=#bd1011>20%</color>几率对目标施加<color=#bd1011>黑暗</color>状态。<br>暗龙印记：可使乔伊的<color=#bd1011>所有技能</color>触发额外效果，永久持续。叠加型印记，最多<color=#bd1011>3</color>层。<br>黑暗：命中率与闪避率降低<color=#bd1011>10%</color>，持续到本轮攻击结束。不可叠加。,单体魔法伤害，概率获得暗龙印记<br><color=#fa993b>[暗龙效果]</color>降低敌人命中和闪避,造成的基础伤害提升至140%。
,401036,夜读,对敌方单体造成<color=#bd1011>140%</color>基础魔法伤害，<br>并有<color=#bd1011>30%</color>概率获得<color=#bd1011>1</color>层<color=#bd1011>暗龙印记</color>。<br>拥有<color=#bd1011>暗龙印记</color>时，每层<color=#bd1011>暗龙印记</color>都有<color=#bd1011>20%</color>几率对目标施加<color=#bd1011>黑暗</color>状态。<br>暗龙印记：可使乔伊的<color=#bd1011>所有技能</color>触发额外效果，永久持续。叠加型印记，最多<color=#bd1011>3</color>层。<br>黑暗：命中率与闪避率降低<color=#bd1011>10%</color>，持续到本轮攻击结束。不可叠加。,单体魔法伤害，概率获得暗龙印记<br><color=#fa993b>[暗龙效果]</color>降低敌人命中和闪避,造成的基础伤害提升至156%。
,401037,夜读,对敌方单体造成<color=#bd1011>156%</color>基础魔法伤害，<br>并有<color=#bd1011>30%</color>概率获得<color=#bd1011>1</color>层<color=#bd1011>暗龙印记</color>。<br>拥有<color=#bd1011>暗龙印记</color>时，每层<color=#bd1011>暗龙印记</color>都有<color=#bd1011>20%</color>几率对目标施加<color=#bd1011>黑暗</color>状态。<br>暗龙印记：可使乔伊的<color=#bd1011>所有技能</color>触发额外效果，永久持续。叠加型印记，最多<color=#bd1011>3</color>层。<br>黑暗：命中率与闪避率降低<color=#bd1011>10%</color>，持续到本轮攻击结束。不可叠加。,单体魔法伤害，概率获得暗龙印记<br><color=#fa993b>[暗龙效果]</color>降低敌人命中和闪避,技能已达到最高级，无法进一步提升。
,401041,天幕,对敌方单体造成<color=#bd1011>100%</color>基础魔法伤害，<br>并有<color=#bd1011>30%</color>几率对敌方施加<color=#bd1011>诅咒</color>状态。<br>拥有<color=#bd1011>暗龙印记</color>时，<color=#bd1011>100%</color>几率施加<color=#bd1011>诅咒</color>状态，同时每层<color=#bd1011>暗龙印记</color>使伤害额外提升<color=#bd1011>30%</color>。<br>诅咒：无法回复生命，持续到本轮攻击结束。不可叠加。,单体魔法伤害，概率附加诅咒<br><color=#fa993b>[暗龙效果]</color>提升概率并额外增伤,造成的基础伤害提升至108%。
,401042,天幕,对敌方单体造成<color=#bd1011>108%</color>基础魔法伤害，<br>并有<color=#bd1011>30%</color>几率对敌方施加<color=#bd1011>诅咒</color>状态。<br>拥有<color=#bd1011>暗龙印记</color>时，<color=#bd1011>100%</color>几率施加<color=#bd1011>诅咒</color>状态，同时每层<color=#bd1011>暗龙印记</color>使伤害额外提升<color=#bd1011>30%</color>。<br>诅咒：无法回复生命，持续到本轮攻击结束。不可叠加。,单体魔法伤害，概率附加诅咒<br><color=#fa993b>[暗龙效果]</color>提升概率并额外增伤,造成的基础伤害提升至116%。
,401043,天幕,对敌方单体造成<color=#bd1011>116%</color>基础魔法伤害，<br>并有<color=#bd1011>30%</color>几率对敌方施加<color=#bd1011>诅咒</color>状态。<br>拥有<color=#bd1011>暗龙印记</color>时，<color=#bd1011>100%</color>几率施加<color=#bd1011>诅咒</color>状态，同时每层<color=#bd1011>暗龙印记</color>使伤害额外提升<color=#bd1011>30%</color>。<br>诅咒：无法回复生命，持续到本轮攻击结束。不可叠加。,单体魔法伤害，概率附加诅咒<br><color=#fa993b>[暗龙效果]</color>提升概率并额外增伤,造成的基础伤害提升至124%。
,401044,天幕,对敌方单体造成<color=#bd1011>124%</color>基础魔法伤害，<br>并有<color=#bd1011>30%</color>几率对敌方施加<color=#bd1011>诅咒</color>状态。<br>拥有<color=#bd1011>暗龙印记</color>时，<color=#bd1011>100%</color>几率施加<color=#bd1011>诅咒</color>状态，同时每层<color=#bd1011>暗龙印记</color>使伤害额外提升<color=#bd1011>30%</color>。<br>诅咒：无法回复生命，持续到本轮攻击结束。不可叠加。,单体魔法伤害，概率附加诅咒<br><color=#fa993b>[暗龙效果]</color>提升概率并额外增伤,造成的基础伤害提升至132%。
,401045,天幕,对敌方单体造成<color=#bd1011>132%</color>基础魔法伤害，<br>并有<color=#bd1011>30%</color>几率对敌方施加<color=#bd1011>诅咒</color>状态。<br>拥有<color=#bd1011>暗龙印记</color>时，<color=#bd1011>100%</color>几率施加<color=#bd1011>诅咒</color>状态，同时每层<color=#bd1011>暗龙印记</color>使伤害额外提升<color=#bd1011>30%</color>。<br>诅咒：无法回复生命，持续到本轮攻击结束。不可叠加。,单体魔法伤害，概率附加诅咒<br><color=#fa993b>[暗龙效果]</color>提升概率并额外增伤,造成的基础伤害提升至140%。
,401046,天幕,对敌方单体造成<color=#bd1011>140%</color>基础魔法伤害，<br>并有<color=#bd1011>30%</color>几率对敌方施加<color=#bd1011>诅咒</color>状态。<br>拥有<color=#bd1011>暗龙印记</color>时，<color=#bd1011>100%</color>几率施加<color=#bd1011>诅咒</color>状态，同时每层<color=#bd1011>暗龙印记</color>使伤害额外提升<color=#bd1011>30%</color>。<br>诅咒：无法回复生命，持续到本轮攻击结束。不可叠加。,单体魔法伤害，概率附加诅咒<br><color=#fa993b>[暗龙效果]</color>提升概率并额外增伤,造成的基础伤害提升至156%。
,401047,天幕,对敌方单体造成<color=#bd1011>156%</color>基础魔法伤害，<br>并有<color=#bd1011>30%</color>几率对敌方施加<color=#bd1011>诅咒</color>状态。<br>拥有<color=#bd1011>暗龙印记</color>时，<color=#bd1011>100%</color>几率施加<color=#bd1011>诅咒</color>状态，同时每层<color=#bd1011>暗龙印记</color>使伤害额外提升<color=#bd1011>30%</color>。<br>诅咒：无法回复生命，持续到本轮攻击结束。不可叠加。,单体魔法伤害，概率附加诅咒<br><color=#fa993b>[暗龙效果]</color>提升概率并额外增伤,技能已达到最高级，无法进一步提升。
,401051,日噬,对敌方单体造成<color=#bd1011>150%</color>基础魔法伤害。<br>敌方拥有<color=#bd1011>诅咒</color>状态时，自身回复等同伤害量<color=#bd1011>50%</color>的生命值。<br>敌方拥有<color=#bd1011>黑暗</color>状态时，随机吸取敌方奥义条的奥义值，最高<color=#bd1011>500</color>点。<br>在拥有<color=#bd1011>暗龙印记</color>时，每有一层<color=#bd1011>暗龙印记</color>恢复<color=#bd1011>200</color>点奥义值，随后消耗<color=#bd1011>1</color>层<color=#bd1011>暗龙印记</color>。,单体魔法伤害，敌方具有诅咒时回复自身生命，具有黑暗时吸取敌方奥义<br><color=#fa993b>[暗龙效果]</color>消耗暗龙印记回复奥义,造成的基础伤害提升至162%。
,401052,日噬,对敌方单体造成<color=#bd1011>162%</color>基础魔法伤害。<br>敌方拥有<color=#bd1011>诅咒</color>状态时，自身回复等同伤害量<color=#bd1011>50%</color>的生命值。<br>敌方拥有<color=#bd1011>黑暗</color>状态时，随机吸取敌方奥义条的奥义值，最高<color=#bd1011>500</color>点。<br>在拥有<color=#bd1011>暗龙印记</color>时，每有一层<color=#bd1011>暗龙印记</color>恢复<color=#bd1011>200</color>点奥义值，随后消耗<color=#bd1011>1</color>层<color=#bd1011>暗龙印记</color>。,单体魔法伤害，敌方具有诅咒时回复自身生命，具有黑暗时吸取敌方奥义<br><color=#fa993b>[暗龙效果]</color>消耗暗龙印记回复奥义,造成的基础伤害提升至174%。
,401053,日噬,对敌方单体造成<color=#bd1011>174%</color>基础魔法伤害。<br>敌方拥有<color=#bd1011>诅咒</color>状态时，自身回复等同伤害量<color=#bd1011>50%</color>的生命值。<br>敌方拥有<color=#bd1011>黑暗</color>状态时，随机吸取敌方奥义条的奥义值，最高<color=#bd1011>500</color>点。<br>在拥有<color=#bd1011>暗龙印记</color>时，每有一层<color=#bd1011>暗龙印记</color>恢复<color=#bd1011>200</color>点奥义值，随后消耗<color=#bd1011>1</color>层<color=#bd1011>暗龙印记</color>。,单体魔法伤害，敌方具有诅咒时回复自身生命，具有黑暗时吸取敌方奥义<br><color=#fa993b>[暗龙效果]</color>消耗暗龙印记回复奥义,造成的基础伤害提升至186%。
,401054,日噬,对敌方单体造成<color=#bd1011>186%</color>基础魔法伤害。<br>敌方拥有<color=#bd1011>诅咒</color>状态时，自身回复等同伤害量<color=#bd1011>50%</color>的生命值。<br>敌方拥有<color=#bd1011>黑暗</color>状态时，随机吸取敌方奥义条的奥义值，最高<color=#bd1011>500</color>点。<br>在拥有<color=#bd1011>暗龙印记</color>时，每有一层<color=#bd1011>暗龙印记</color>恢复<color=#bd1011>200</color>点奥义值，随后消耗<color=#bd1011>1</color>层<color=#bd1011>暗龙印记</color>。,单体魔法伤害，敌方具有诅咒时回复自身生命，具有黑暗时吸取敌方奥义<br><color=#fa993b>[暗龙效果]</color>消耗暗龙印记回复奥义,造成的基础伤害提升至198%。
,401055,日噬,对敌方单体造成<color=#bd1011>198%</color>基础魔法伤害。<br>敌方拥有<color=#bd1011>诅咒</color>状态时，自身回复等同伤害量<color=#bd1011>50%</color>的生命值。<br>敌方拥有<color=#bd1011>黑暗</color>状态时，随机吸取敌方奥义条的奥义值，最高<color=#bd1011>500</color>点。<br>在拥有<color=#bd1011>暗龙印记</color>时，每有一层<color=#bd1011>暗龙印记</color>恢复<color=#bd1011>200</color>点奥义值，随后消耗<color=#bd1011>1</color>层<color=#bd1011>暗龙印记</color>。,单体魔法伤害，敌方具有诅咒时回复自身生命，具有黑暗时吸取敌方奥义<br><color=#fa993b>[暗龙效果]</color>消耗暗龙印记回复奥义,造成的基础伤害提升至210%。
,401056,日噬,对敌方单体造成<color=#bd1011>210%</color>基础魔法伤害。<br>敌方拥有<color=#bd1011>诅咒</color>状态时，自身回复等同伤害量<color=#bd1011>50%</color>的生命值。<br>敌方拥有<color=#bd1011>黑暗</color>状态时，随机吸取敌方奥义条的奥义值，最高<color=#bd1011>500</color>点。<br>在拥有<color=#bd1011>暗龙印记</color>时，每有一层<color=#bd1011>暗龙印记</color>恢复<color=#bd1011>200</color>点奥义值，随后消耗<color=#bd1011>1</color>层<color=#bd1011>暗龙印记</color>。,单体魔法伤害，敌方具有诅咒时回复自身生命，具有黑暗时吸取敌方奥义<br><color=#fa993b>[暗龙效果]</color>消耗暗龙印记回复奥义,造成的基础伤害提升至234%。
