,required,required,required,optional,optional,optional,optional,optional,optional,optional,optional,optional
,1310002,13100,2,3101,101,0,-1,0,3101,0,0,1
,1310003,13100,3,3101,101,0,-1,0,3101,0,0,1
,1310004,13100,4,3101,101,0,-1,0,3101,0,0,1
,1310101,13101,1,201,201,0,-1,0,-1,0,0,1
,1310102,13101,2,3042,201,0,-1,0,3042,0,0,1
,1310103,13101,3,201,201,0,-1,0,3042,0,0,1
,1310104,13101,4,3042,201,0,-1,0,3042,0,0,1
,1310105,13101,5,3042,201,0,-1,0,3042,0,0,1
,1310106,13101,6,3042,201,0,-1,0,3042,0,0,1
,1310107,13101,7,201,201,0,-1,0,3042,0,0,1
,1310201,13102,1,3005,-1,0,-1,0,3005,0,0,1
,1310202,13102,2,101,101,0,-1,0,3005,0,0,1
,1310203,13102,3,3005,101,0,-1,0,3005,0,0,1
,1310204,13102,4,3005,101,0,-1,0,3005,0,0,1
,1310205,13102,5,101,101,0,-1,0,3005,0,0,1
,1310301,13103,1,3043,-1,0,-1,0,3043,0,0,1
,1310302,13103,2,3043,-1,0,-1,0,3043,0,0,1
,1310401,13104,1,3043,-1,0,-1,0,3043,0,0,1
,1310402,13104,2,3043,-1,0,-1,0,3043,0,0,1
,1310501,13105,1,3043,-1,0,-1,0,3043,0,0,1
,1310502,13105,2,3043,-1,0,-1,0,3043,0,0,1
,1310601,13106,1,3043,-1,0,-1,0,3043,0,0,1
,1310602,13106,2,3043,-1,0,-1,0,3043,0,0,1
,1310701,13107,1,3043,-1,0,-1,0,3043,0,0,1
,1310702,13107,2,3043,-1,0,-1,0,3043,0,0,1
,1310801,13108,1,3043,-1,0,-1,0,3043,0,0,1
,1310802,13108,2,3043,-1,0,-1,0,3043,0,0,1
,1310901,13109,1,101,101,0,-1,0,-1,0,0,1
,1310902,13109,2,301,101,0,-1,0,301,0,0,1
,1310903,13109,3,301,101,0,-1,0,301,0,0,1
,1310904,13109,4,301,-1,0,-1,0,301,0,0,1
,1311001,13110,1,301,-1,0,-1,0,301,0,0,1
,1311002,13110,2,3099,3099,0,-1,0,301,0,0,1
,1311003,13110,3,101,101,100109,-1,0,-1,0,0,1
,1311004,13110,4,301,-1,0,-1,0,301,0,0,1
,1311005,13110,5,101,101,100108,-1,0,301,0,0,1
,1311006,13110,6,301,101,100108,-1,0,301,0,0,1
,1311007,13110,7,101,101,100109,-1,0,301,0,0,1
,1311008,13110,8,301,101,100109,-1,0,301,0,0,1
,1311009,13110,9,301,101,100109,-1,0,301,0,0,1
,1311010,13110,10,301,101,100109,-1,0,301,0,0,1
,1311011,13110,11,-1,-1,0,-1,0,-1,0,0,1
,1311012,13110,12,201,201,100201,-1,0,-1,0,0,1
,1311013,13110,13,301,201,100201,-1,0,301,0,0,1
,1311101,13111,1,3989,3989,0,-1,0,-1,0,0,1
,1311102,13111,2,301,-1,0,-1,0,301,0,0,1
,1311103,13111,3,301,-1,0,-1,0,301,0,0,1
,1311104,13111,4,301,-1,0,-1,0,301,0,0,1
,1311201,13112,1,301,-1,0,-1,0,301,0,0,1
,1311202,13112,2,-1,-1,0,-1,0,-1,0,0,1
,1311203,13112,3,-1,-1,0,-1,0,-1,0,0,1
,1311204,13112,4,101,101,100108,-1,0,-1,0,0,1
,1311205,13112,5,301,101,100108,-1,0,301,0,0,1
,1311206,13112,6,101,101,100108,-1,0,301,0,0,1
,1311207,13112,7,301,101,100108,-1,0,301,0,0,1
,1311208,13112,8,301,101,100108,-1,0,301,0,0,1
,1311209,13112,9,-1,-1,0,-1,0,-1,0,0,1
,1311210,13112,10,201,201,100205,-1,0,-1,0,0,1
,1311211,13112,11,301,201,100205,-1,0,301,0,0,1
,1311212,13112,12,101,101,100112,-1,0,301,0,0,1
,1311213,13112,13,301,101,100112,-1,0,301,100304,0,1
,1311214,13112,14,101,101,100115,-1,0,301,100304,0,1
,1311215,13112,15,301,101,100115,-1,0,301,0,0,1
,1311301,13113,1,3043,3043,0,-1,0,-1,0,0,1
,1311302,13113,2,3043,3043,0,-1,0,-1,0,0,1
,1311401,13114,1,101,101,100109,-1,0,-1,0,0,1
,1311402,13114,2,3043,-1,0,-1,0,3043,0,0,1
,1311403,13114,3,101,101,100109,-1,0,-1,0,0,1
,1311404,13114,4,3043,-1,0,-1,0,3043,0,0,1
,1311405,13114,5,101,101,100104,-1,0,-1,0,0,1
,1311406,13114,6,3043,-1,0,-1,0,3043,125002,0,1
,1311501,13115,1,3042,-1,0,-1,0,3042,109003,0,1
,1311502,13115,2,301,301,0,-1,0,-1,0,0,1
,1311503,13115,3,3042,-1,0,-1,0,3042,0,0,1
,1311504,13115,4,3042,-1,0,-1,0,3042,0,0,1
,1311505,13115,5,3043,3043,125002,-1,0,3042,0,0,1
,1311506,13115,6,3042,3043,125002,-1,0,3042,109003,0,1
,1311507,13115,7,301,301,100302,-1,0,-1,0,0,1
,1311601,13116,1,3043,3043,0,-1,0,-1,0,0,1
,1311602,13116,2,3043,3043,0,-1,0,-1,0,0,1
,1311701,13117,1,3043,3043,0,-1,0,-1,0,0,1
,1311702,13117,2,3043,3043,0,-1,0,-1,0,0,1
,1311801,13118,1,201,201,0,-1,0,-1,0,0,1
,1311802,13118,2,3005,-1,0,-1,0,3005,0,0,1
,1311803,13118,3,201,201,100225,-1,0,-1,0,0,1
,1311804,13118,4,3005,-1,0,-1,0,3005,0,0,1
,1311805,13118,5,201,201,100225,-1,0,-1,0,0,1
,1311901,13119,1,201,201,100227,-1,0,-1,0,0,1
,1311902,13119,2,3080,-1,0,-1,0,3080,0,0,1
,1311903,13119,3,3080,-1,0,-1,0,3080,0,0,1
,1311904,13119,4,3080,-1,0,-1,0,3080,0,0,1
,1312001,13120,1,3043,3043,0,-1,0,-1,0,0,1
,1312002,13120,2,3043,3043,0,-1,0,-1,0,0,1
,1312101,13121,1,3043,3043,0,-1,0,-1,0,0,1
,1312102,13121,2,3043,3043,0,-1,0,-1,0,0,1
,1312201,13122,1,201,201,100227,-1,0,-1,0,0,1
,1312202,13122,2,3042,-1,0,-1,0,3042,109002,0,1
,1312203,13122,3,3042,-1,0,-1,0,3042,109002,0,1
,1312204,13122,4,201,201,100201,-1,0,-1,0,0,1
,1312205,13122,5,3042,-1,0,-1,0,3042,0,0,1
,1312301,13123,1,201,201,0,-1,0,-1,0,0,1
,1312302,13123,2,3101,-1,0,-1,0,3101,0,0,1
,1312303,13123,3,201,201,100205,-1,0,-1,0,0,1
,1312304,13123,4,3101,-1,0,-1,0,3101,0,0,1
,1312305,13123,5,3101,-1,0,-1,0,3101,0,0,1
,1312306,13123,6,3101,-1,0,-1,0,3101,0,0,1
,1312307,13123,7,201,201,100225,-1,0,-1,0,0,1
,1312401,13124,1,301,-1,0,-1,0,301,0,0,1
,1312501,13125,1,-1,-1,0,-1,0,-1,0,0,1
,1312502,13125,2,3986,3986,0,-1,0,-1,0,0,1
,1312503,13125,3,201,3986,0,-1,0,201,0,0,1
,1312504,13125,4,3987,3987,0,-1,0,-1,0,0,1
,1312505,13125,5,201,3987,0,-1,0,201,0,0,1
,1312506,13125,6,201,3987,0,-1,0,201,100201,0,1
,1312507,13125,7,3987,3987,0,-1,0,201,100201,0,1
,1312508,13125,8,3987,3987,0,-1,0,201,100201,0,1
,1312509,13125,9,301,3987,0,-1,0,301,100306,0,1
,1312701,13127,1,-1,-1,0,-1,0,-1,0,0,1
,1312702,13127,2,-1,-1,0,-1,0,-1,0,0,1
,1312703,13127,3,201,-1,0,-1,0,201,100205,0,1
,1312704,13127,4,201,-1,0,-1,0,201,100205,0,1
,1312801,13128,1,-1,-1,0,-1,0,-1,0,0,1
,1312802,13128,2,3988,3988,0,-1,0,-1,0,0,1
,1312901,13129,1,101,101,0,-1,0,-1,0,0,1
,1312902,13129,2,201,101,0,-1,0,201,100205,0,1
,1312903,13129,3,3988,3988,0,-1,0,-1,0,0,1
,1312904,13129,4,3988,3988,0,-1,0,-1,0,0,1
,1312905,13129,5,201,-1,0,-1,0,201,100205,0,1
,1312906,13129,6,101,101,100116,-1,0,201,100205,0,1
,1312907,13129,7,201,101,100116,-1,0,201,100225,0,1
,1313601,13136,1,201,-1,0,-1,0,201,0,10698,0
,1313801,13138,1,201,-1,0,-1,0,201,100205,0,1
,1313802,13138,2,3988,3988,0,-1,0,-1,0,0,1
,1313901,13139,1,201,-1,0,-1,0,201,100201,0,1
,1313902,13139,2,3988,3988,0,-1,0,-1,0,0,1
,1314001,13140,1,201,-1,0,-1,0,201,100205,0,1
,1314002,13140,2,3988,3988,0,-1,0,-1,0,0,1
,1314101,13141,1,201,-1,0,-1,0,201,100201,0,1
,1314102,13141,2,3988,3988,0,-1,0,-1,0,0,1
,1314201,13142,1,201,-1,0,-1,0,201,100205,0,1
,1314202,13142,2,3988,3988,0,-1,0,-1,0,0,1
,1314301,13143,1,201,-1,0,-1,0,201,100201,0,1
,1314302,13143,2,3988,3988,0,-1,0,-1,0,0,1
,1314401,13144,1,201,-1,0,-1,0,201,100205,0,1
,1314402,13144,2,3988,3988,0,-1,0,-1,0,0,1
,1314501,13145,1,201,-1,0,-1,0,201,100201,0,1
,1314502,13145,2,3988,3988,0,-1,0,-1,0,0,1
,1314601,13146,1,201,-1,0,-1,0,201,100205,0,1
,1314602,13146,2,-1,-1,0,-1,0,-1,0,0,1
,1314603,13146,3,-1,-1,0,-1,0,-1,0,0,1
,1314701,13147,1,201,-1,0,-1,0,201,100201,0,1
,1314702,13147,2,-1,-1,0,-1,0,-1,0,0,1
,1314703,13147,3,-1,-1,0,-1,0,-1,0,0,1
,1316501,13165,1,301,-1,0,-1,0,301,0,0,1
,1316502,13165,2,101,101,100109,-1,0,301,0,0,1
,1316503,13165,3,301,101,100109,-1,0,301,0,0,1
,1316504,13165,4,101,101,100109,-1,0,301,0,0,1
,1316505,13165,5,301,101,100109,-1,0,301,0,0,1
,1316506,13165,6,101,101,100108,-1,0,301,0,0,1
,1316507,13165,7,201,101,100108,-1,0,201,100227,0,1
,1316701,13167,1,-1,-1,0,-1,0,-1,0,0,1
,1316702,13167,2,3997,-1,0,-1,0,3997,0,0,1
,1316703,13167,3,3993,3993,0,-1,0,3997,0,0,1
,1316704,13167,4,3997,3993,0,-1,0,3997,0,0,1
,1316705,13167,5,101,101,100112,-1,0,-1,0,0,1
,1316801,13168,1,101,101,100102,-1,0,-1,0,0,1
,1316802,13168,2,3993,101,100102,-1,0,3993,0,0,1
,1316803,13168,3,3997,101,100102,-1,0,3997,0,0,1
,1316804,13168,4,3993,101,100102,-1,0,3993,0,0,1
,1316805,13168,5,3997,101,100102,-1,0,3997,0,0,1
,1316806,13168,6,101,101,100102,-1,0,3993,0,0,1
,1316807,13168,7,101,101,100102,-1,0,3993,0,0,1
,1316901,13169,1,101,101,100102,-1,0,-1,0,0,1
,1316902,13169,2,3993,101,100102,-1,0,3993,0,0,1
,1316903,13169,3,-1,-1,0,-1,0,-1,0,0,1
,1317001,13170,1,3997,-1,0,-1,0,3997,0,0,1
,1317002,13170,2,101,101,0,-1,0,3997,0,0,1
,1317003,13170,3,301,-1,0,-1,0,301,100302,0,1
,1317004,13170,4,201,-1,0,-1,0,201,0,0,1
,1317005,13170,5,101,101,100112,-1,0,201,0,0,1
,1317006,13170,6,201,101,100112,-1,0,201,0,0,1
,1317007,13170,7,301,101,100112,-1,0,301,0,0,1
,1317008,13170,8,101,101,100106,-1,0,301,0,0,1
,1317009,13170,9,301,101,100106,-1,0,301,100305,0,1
,1317010,13170,10,201,-1,0,-1,0,201,100225,0,1
,1317011,13170,11,301,-1,0,-1,0,301,100305,0,1
,1317101,13171,1,3993,3993,0,-1,0,-1,0,0,1
,1317102,13171,2,3997,3993,0,-1,0,3997,0,0,1
,1317103,13171,3,4001,4001,0,-1,0,3997,0,0,1
,1317104,13171,4,3993,3993,0,-1,0,3997,0,0,1
,1317105,13171,5,3997,3993,0,-1,0,3997,0,0,1
,1317106,13171,6,3998,3998,0,-1,0,3997,0,0,1
,1317107,13171,7,-1,-1,0,-1,0,-1,0,0,1
,1317108,13171,8,301,-1,0,-1,0,301,0,0,1
,1317109,13171,9,101,101,100109,-1,0,301,0,0,1
,1317110,13171,10,101,101,100109,-1,0,301,0,0,1
,1317201,13172,1,-1,-1,0,-1,0,-1,0,0,1
,1317202,13172,2,3993,-1,0,-1,0,3993,0,0,1
,1317203,13172,3,3993,-1,0,-1,0,3993,0,0,1
,1317204,13172,4,101,101,0,-1,0,3993,0,0,1
,1317205,13172,5,-1,-1,0,-1,0,-1,0,0,1
,1317301,13173,1,101,101,100109,-1,0,-1,0,0,1
,1317401,13174,1,101,101,100109,-1,0,-1,0,0,1
,1317402,13174,2,301,101,100109,-1,0,301,0,0,1
,1317501,13175,1,101,101,100109,-1,0,-1,0,0,1
,1317502,13175,2,301,101,100109,-1,0,301,0,0,1
,1317601,13176,1,-1,-1,0,-1,0,-1,0,0,1
,1317701,13177,1,201,-1,0,-1,0,201,0,0,1
,1317702,13177,2,101,101,100106,-1,0,201,0,0,1
,1317703,13177,3,301,101,100106,-1,0,301,0,0,1
,1317801,13178,1,101,101,100109,-1,0,-1,0,0,1
,1317901,13179,1,301,-1,0,-1,0,301,100308,0,1
,1318001,13180,1,-1,-1,0,-1,0,-1,0,0,1
,1318002,13180,2,-1,-1,0,-1,0,-1,0,0,1
,1318901,13189,1,101,101,100109,-1,0,-1,0,0,1
,1319001,13190,1,3919,-1,0,3919,0,-1,0,0,1
,1319101,13191,1,3919,-1,0,3919,0,-1,0,0,1
,1319201,13192,1,3919,-1,0,3919,0,-1,0,0,1
,1319301,13193,1,3919,-1,0,3919,0,-1,0,0,1
,1319401,13194,1,3919,-1,0,3919,0,-1,0,0,1
,1319501,13195,1,3919,-1,0,3919,0,-1,0,0,1
,1319601,13196,1,3919,-1,0,3919,0,-1,0,0,1
,1319701,13197,1,3919,-1,0,3919,0,-1,0,0,1
,1319801,13198,1,3919,-1,0,3919,0,-1,0,0,1
,1319901,13199,1,3919,-1,0,3919,0,-1,0,0,1
,1320001,13200,1,3919,-1,0,3919,0,-1,0,0,1
,1320101,13201,1,3919,-1,0,3919,0,-1,0,0,1
,1320201,13202,1,3919,-1,0,3919,0,-1,0,0,1
,1320301,13203,1,3919,-1,0,3919,0,-1,0,0,1
,1320302,13203,2,101,-1,0,101,100109,-1,0,0,1
,1320401,13204,1,4005,-1,0,4005,0,-1,0,0,1
,1320501,13205,1,-1,-1,0,-1,0,-1,0,0,1
,1320801,13208,1,4006,-1,0,4006,0,-1,0,0,1
,1320901,13209,1,3995,-1,0,3995,0,-1,0,0,1
,1321001,13210,1,3995,-1,0,3995,0,-1,0,0,1
,1321101,13211,1,3995,-1,0,3995,0,-1,0,0,1
,1321201,13212,1,3995,-1,0,3995,0,-1,0,0,1
,1321301,13213,1,3995,-1,0,3995,0,-1,0,0,1
,1321401,13214,1,3995,-1,0,3995,0,-1,0,0,1
,1321501,13215,1,3995,-1,0,3995,0,-1,0,0,1
,1321601,13216,1,4008,-1,0,4008,0,-1,0,0,1
,1321701,13217,1,4008,-1,0,4008,0,-1,0,0,1
,1321801,13218,1,4009,-1,0,4009,0,-1,0,0,1
,1321901,13219,1,4009,-1,0,4009,0,-1,0,0,1
,1322001,13220,1,4005,-1,0,4005,0,-1,0,0,1
,1322101,13221,1,-1,-1,0,-1,0,-1,0,0,1
,1322401,13224,1,4010,-1,0,4010,0,-1,0,0,1
,1322501,13225,1,4010,-1,0,4010,0,-1,0,0,1
,1322601,13226,1,4011,-1,0,4011,0,-1,0,0,1
,1322701,13227,1,4011,-1,0,4011,0,-1,0,0,1
,1322801,13228,1,4012,-1,0,4012,0,-1,0,0,1
,1322901,13229,1,4012,-1,0,4012,0,-1,0,0,1
,1323001,13230,1,4012,-1,0,4012,0,-1,0,0,1
,1323101,13231,1,4013,-1,0,4013,0,-1,0,0,1
,1323201,13232,1,4005,-1,0,4005,0,-1,0,0,1
,1323301,13233,1,-1,-1,0,-1,0,-1,0,0,1
,1323601,13236,1,4014,-1,0,4014,0,-1,0,0,1
,1323701,13237,1,4015,-1,0,4015,0,-1,0,0,1
,1323801,13238,1,4016,-1,0,4016,0,-1,0,0,1
,1323901,13239,1,4017,-1,0,4017,0,-1,0,0,1
,1324001,13240,1,4018,-1,0,4018,0,-1,0,0,1
,1324101,13241,1,4019,-1,0,4019,0,-1,0,0,1
,1324201,13242,1,4019,-1,0,4019,0,-1,0,0,1
,1324301,13243,1,4019,-1,0,4019,0,-1,0,0,1
,1324401,13244,1,4019,-1,0,4019,0,-1,0,0,1
,1324501,13245,1,4019,-1,0,4019,0,-1,0,0,1
,1324601,13246,1,4020,-1,0,4020,0,-1,0,0,1
,1324701,13247,1,4020,-1,0,4020,0,-1,0,0,1
,1324801,13248,1,4005,-1,0,4005,0,-1,0,0,1
,1324901,13249,1,4021,-1,0,4021,0,-1,0,0,1
,1325001,13250,1,4021,-1,0,4021,0,-1,0,0,1
,1325101,13251,1,4021,-1,0,4021,0,-1,0,0,1
,1325201,13252,1,4021,-1,0,4021,0,-1,0,0,1
,1325301,13253,1,4021,-1,0,4021,0,-1,0,0,1
,1325401,13254,1,-1,-1,0,-1,0,-1,0,0,1
,1325901,13259,1,4022,-1,0,4022,0,-1,0,0,1
,1326001,13260,1,4023,-1,0,4023,0,-1,0,0,1
,1326101,13261,1,4023,-1,0,4023,0,-1,0,0,1
,1326201,13262,1,4024,-1,0,4024,0,-1,0,0,1
,1326301,13263,1,4024,-1,0,4024,0,-1,0,0,1
,1326401,13264,1,4024,-1,0,4024,0,-1,0,0,1
,1326501,13265,1,4025,-1,0,4025,0,-1,0,0,1
,1326601,13266,1,4025,-1,0,4025,0,-1,0,0,1
,1326701,13267,1,4025,-1,0,4025,0,-1,0,0,1
,1326801,13268,1,4025,-1,0,4025,0,-1,0,0,1
,1326901,13269,1,4026,-1,0,4026,0,-1,0,0,1
,1327001,13270,1,4026,-1,0,4026,0,-1,0,0,1
,1327101,13271,1,4026,-1,0,4026,0,-1,0,0,1
,1327201,13272,1,4027,-1,0,4027,0,-1,0,0,1
,1327301,13273,1,4027,-1,0,4027,0,-1,0,0,1
,1327401,13274,1,-1,-1,0,-1,0,-1,0,0,1
,1327402,13274,2,-1,-1,0,-1,0,-1,0,0,1
,1327501,13275,1,-1,-1,0,-1,0,-1,0,0,1
,1327601,13276,1,-1,-1,0,-1,0,-1,0,0,1
,1327701,13277,1,101,101,100109,-1,0,-1,0,0,1
,1328901,13289,1,201,201,0,-1,0,-1,0,0,1
,1329001,13290,1,-1,-1,0,-1,0,-1,0,0,0
,1329101,13291,1,-1,-1,0,-1,0,-1,0,0,0
,1329201,13292,1,101,101,0,-1,0,-1,0,0,1
,1329202,13292,2,-1,-1,0,-1,0,-1,0,0,1
,1329301,13293,1,201,201,100229,-1,0,-1,0,0,1
,1329302,13293,2,-1,-1,0,-1,0,-1,0,0,1
,1329401,13294,1,101,101,100113,-1,0,-1,0,0,1
,1329402,13294,2,3227,101,100113,-1,0,3227,0,0,1
,1329501,13295,1,-1,-1,0,-1,0,-1,0,0,1
,1331801,13318,1,-1,-1,0,-1,0,-1,0,0,1
,1331802,13318,2,4134,-1,0,-1,0,4134,0,0,1
,1331803,13318,3,302,302,0,-1,0,4134,0,0,1
,1331804,13318,4,-1,-1,0,-1,0,-1,0,0,1
,1331805,13318,5,-1,-1,0,-1,0,-1,0,0,1
,1331806,13318,6,4128,-1,0,-1,0,4128,0,0,1
,1331807,13318,7,302,302,0,-1,0,4128,0,0,1
,1331901,13319,1,302,302,0,-1,0,-1,0,0,1
,1331902,13319,2,4128,302,0,-1,0,4128,0,0,1
,1331903,13319,3,302,302,0,-1,0,4128,0,0,1
,1331904,13319,4,4128,302,0,-1,0,4128,0,0,1
,1331905,13319,5,302,302,0,-1,0,4128,0,0,1
,1331906,13319,6,-1,-1,0,-1,0,-1,0,0,1
,1331907,13319,7,4130,4130,0,-1,0,-1,0,0,1
,1331908,13319,8,4129,4130,0,-1,0,4129,0,0,1
,1331909,13319,9,4130,4130,0,-1,0,4129,0,0,1
,1331910,13319,10,4129,4130,0,-1,0,4129,0,0,1
,1331911,13319,11,302,302,0,-1,0,-1,0,0,1
,1331912,13319,12,-1,-1,0,-1,0,-1,0,0,1
,1331913,13319,13,302,302,0,-1,0,-1,0,0,1
,1331914,13319,14,-1,-1,0,-1,0,-1,0,0,1
,1331915,13319,15,4130,4130,0,-1,0,-1,0,0,1
,1331916,13319,16,4130,4130,0,-1,0,-1,0,0,1
,1331917,13319,17,4129,4130,0,-1,0,4129,0,0,1
,1331918,13319,18,4130,4130,0,-1,0,4129,0,0,1
,1331919,13319,19,-1,-1,0,-1,0,-1,0,0,1
,1331920,13319,20,302,302,0,-1,0,-1,0,0,1
,1331921,13319,21,-1,-1,0,-1,0,-1,0,0,1
,1331922,13319,22,302,302,0,-1,0,-1,0,0,1
,1331923,13319,23,302,302,0,-1,0,-1,0,0,1
,1331924,13319,24,4130,-1,0,-1,0,4130,0,0,1
,1331925,13319,25,-1,-1,0,-1,0,-1,0,0,1
,1331926,13319,26,-1,-1,0,-1,0,-1,0,0,1
,1331927,13319,27,302,302,0,-1,0,-1,0,0,1
,1331928,13319,28,4130,302,0,-1,0,4130,0,0,1
,1331929,13319,29,302,302,0,-1,0,-1,0,0,1
,1331930,13319,30,302,302,0,-1,0,-1,0,0,1
,1331931,13319,31,4129,302,0,-1,0,4129,0,0,1
,1331932,13319,32,302,302,0,-1,0,4129,0,0,1
,1331933,13319,33,4129,302,0,-1,0,4129,0,0,1
,1331934,13319,34,302,302,0,-1,0,4129,0,0,1
,1331935,13319,35,4129,302,0,-1,0,4129,0,0,1
,1331936,13319,36,302,302,0,-1,0,-1,0,0,1
,1331937,13319,37,302,302,0,-1,0,-1,0,0,1
,1332001,13320,1,302,302,0,-1,0,-1,0,0,1
,1332002,13320,2,4128,302,0,-1,0,4128,0,0,1
,1332003,13320,3,302,302,0,-1,0,4128,0,0,1
,1332004,13320,4,-1,-1,0,-1,0,-1,0,0,1
,1332005,13320,5,4133,4133,158001,-1,0,-1,0,0,1
,1332006,13320,6,4131,4133,158001,-1,0,4131,0,0,1
,1332007,13320,7,4133,4133,158001,-1,0,4131,0,0,1
,1332008,13320,8,4131,4133,158001,-1,0,4131,0,0,1
,1332009,13320,9,-1,-1,0,-1,0,-1,0,0,1
,1332010,13320,10,302,302,146005,-1,0,-1,0,0,1
,1332011,13320,11,4128,-1,0,-1,0,4128,0,0,1
,1332012,13320,12,-1,-1,0,-1,0,-1,0,0,1
,1332013,13320,13,302,302,0,-1,0,-1,0,0,1
,1332014,13320,14,4128,302,0,-1,0,4128,0,0,1
,1332015,13320,15,-1,-1,0,-1,0,-1,0,0,1
,1332016,13320,16,302,302,146005,-1,0,-1,0,0,1
,1332017,13320,17,-1,-1,0,-1,0,-1,0,0,1
,1332018,13320,18,302,302,0,-1,0,-1,0,0,1
,1332019,13320,19,4132,-1,0,-1,0,4132,0,0,1
,1332020,13320,20,302,302,0,-1,0,4132,0,0,1
,1332021,13320,21,4132,302,0,-1,0,4132,0,0,1
,1332022,13320,22,-1,-1,0,-1,0,-1,0,0,1
,1332023,13320,23,302,302,0,-1,0,-1,0,0,1
,1333801,13338,1,-1,-1,0,-1,0,-1,0,0,1
,1333802,13338,2,107,107,135013,-1,0,-1,0,0,1
,1333803,13338,3,107,107,135013,-1,0,-1,0,0,1
,1333804,13338,4,-1,-1,0,-1,0,-1,0,0,1
,1333805,13338,5,3438,-1,0,-1,0,3438,0,0,1
,1333806,13338,6,107,107,135013,-1,0,3438,0,0,1
,1333807,13338,7,3438,107,135013,-1,0,3438,0,0,1
,1333808,13338,8,107,107,135013,-1,0,3438,0,0,1
,1333809,13338,9,-1,-1,0,-1,0,-1,0,0,1
,1333810,13338,10,107,107,135013,-1,0,-1,0,0,1
,1333811,13338,11,3438,107,135013,-1,0,3438,173002,0,1
,1333812,13338,12,-1,-1,0,-1,0,-1,0,0,1
,1333813,13338,13,-1,-1,0,-1,0,-1,0,0,1
,1333814,13338,14,107,107,135004,-1,0,-1,0,0,1
,1333815,13338,15,-1,-1,0,-1,0,-1,0,0,1
,1333816,13338,16,107,107,135013,-1,0,-1,0,0,1
,1333817,13338,17,3234,107,135013,-1,0,3234,186002,0,1
,1333818,13338,18,107,107,135013,-1,0,3234,186002,0,1
,1333819,13338,19,3234,107,135013,-1,0,3234,186002,0,1
,1333820,13338,20,107,107,135013,-1,0,3234,186002,0,1
,1333821,13338,21,3234,107,135013,-1,0,3234,186002,0,1
,1333822,13338,22,107,107,135013,-1,0,3234,186002,0,1
,1333823,13338,23,-1,-1,0,-1,0,-1,0,0,1
,1333824,13338,24,107,107,135013,-1,0,-1,0,0,1
,1333825,13338,25,3234,107,135013,-1,0,3234,186002,0,1
,1333826,13338,26,107,107,135011,-1,0,3234,186002,0,1
,1333827,13338,27,-1,-1,0,-1,0,-1,0,0,1
,1333828,13338,28,107,107,135004,-1,0,-1,0,0,1
,1333829,13338,29,-1,-1,0,-1,0,-1,0,0,1
,1333830,13338,30,107,107,135010,-1,0,-1,0,0,1
,1333831,13338,31,107,107,135010,-1,0,-1,0,0,1
,1333832,13338,32,107,107,135010,-1,0,-1,0,0,1
,1333833,13338,33,107,107,135010,-1,0,-1,0,0,1
,1333834,13338,34,-1,-1,0,-1,0,-1,0,0,1
,1333835,13338,35,401,-1,0,-1,0,401,0,0,1
,1333836,13338,36,107,107,0,-1,0,401,0,0,1
,1333837,13338,37,401,107,0,-1,0,401,0,0,1
,1333838,13338,38,107,107,135013,-1,0,401,0,0,1
,1333839,13338,39,-1,-1,0,-1,0,-1,0,0,1
,1333840,13338,40,107,107,135013,-1,0,-1,0,0,1
,1333841,13338,41,103,107,135013,-1,0,103,0,0,1
,1333842,13338,42,107,107,135012,-1,0,103,0,0,1
,1333843,13338,43,103,107,135012,-1,0,103,0,0,1
,1333901,13339,1,-1,-1,0,-1,0,-1,0,0,1
,1333902,13339,2,3438,-1,0,-1,0,3438,0,0,1
,1333903,13339,3,103,103,0,-1,0,3438,0,0,1
,1333904,13339,4,3438,103,0,-1,0,3438,0,0,1
,1333905,13339,5,103,103,0,-1,0,3438,0,0,1
,1333906,13339,6,3438,103,0,-1,0,3438,0,0,1
,1333907,13339,7,3438,103,0,-1,0,3438,0,0,1
,1333908,13339,8,-1,-1,0,-1,0,-1,0,0,1
,1333909,13339,9,3438,-1,0,-1,0,3438,0,0,1
,1333910,13339,10,-1,-1,0,-1,0,-1,0,0,1
,1333911,13339,11,103,103,101900,-1,0,-1,0,0,1
,1333912,13339,12,101,103,101900,-1,0,101,100104,0,1
,1333913,13339,13,103,103,101900,-1,0,101,100104,0,1
,1333914,13339,14,101,103,101900,-1,0,101,100104,0,1
,1333915,13339,15,101,103,101900,-1,0,101,100104,0,1
,1333916,13339,16,103,103,101900,-1,0,101,100104,0,1
,1333917,13339,17,-1,-1,0,-1,0,-1,0,0,1
,1333918,13339,18,101,101,101400,-1,0,102,112001,0,1
,1333919,13339,19,102,101,158001,-1,0,102,100800,0,1
,1333920,13339,20,101,101,107001,-1,0,102,121001,0,1
,1333921,13339,21,102,101,156001,-1,0,102,199001,0,1
,1333922,13339,22,101,-1,0,-1,0,101,100104,0,1
,1333923,13339,23,103,103,101900,-1,0,101,100104,0,1
,1333924,13339,24,101,103,101900,-1,0,101,100106,0,1
,1333925,13339,25,103,103,101900,-1,0,101,100106,0,1
,1333926,13339,26,-1,-1,0,-1,0,-1,0,0,1
,1333927,13339,27,101,103,0,-1,0,101,100115,0,1
,1333928,13339,28,103,103,0,-1,0,101,100115,0,1
,1333929,13339,29,101,103,0,-1,0,101,100115,0,1
,1333930,13339,30,103,103,0,-1,0,101,100108,0,1
